row,col,x,y,year,OGI,50PCGI,OGMx,Peak,OGD,50PCGD,OGMn,NumCycles,QA
1312,763,418129.5,3810736.5,2022,155.0,216.0,231.0,241.0,252.0,273.0,322.0,1.0,2.0
1307,808,418264.5,3810751.5,2022,157.0,213.0,230.0,239.0,251.0,274.0,317.0,1.0,1.0
1304,812,418276.5,3810760.5,2022,158.0,215.0,231.0,240.0,251.0,272.0,308.0,1.0,1.0
1313,868,418444.5,3810733.5,2022,163.0,218.0,233.0,241.0,251.0,269.0,306.0,1.0,1.0
1304,872,418456.5,3810760.5,2022,161.0,217.0,232.0,240.0,251.0,270.0,303.0,1.0,1.0
1319,928,418624.5,3810715.5,2022,155.0,217.0,232.0,241.0,252.0,272.0,314.0,1.0,2.0
1314,953,418699.5,3810730.5,2022,163.0,217.0,231.0,240.0,249.0,269.0,303.0,1.0,1.0
1314,989,418807.5,3810730.5,2022,160.0,217.0,232.0,240.0,250.0,270.0,307.0,1.0,1.0
1299,1011,418873.5,3810775.5,2022,132.0,216.0,231.0,239.0,249.0,269.0,307.0,1.0,1.0
1316,1032,418936.5,3810724.5,2022,161.0,216.0,232.0,240.0,251.0,270.0,300.0,1.0,1.0
1304,1068,419044.5,3810760.5,2022,169.0,217.0,231.0,238.0,248.0,267.0,294.0,1.0,1.0
1296,1085,419095.5,3810784.5,2022,155.0,215.0,231.0,240.0,251.0,272.0,307.0,1.0,1.0
1304,1114,419182.5,3810760.5,2022,166.0,217.0,232.0,241.0,252.0,274.0,310.0,1.0,1.0
1295,1143,419269.5,3810787.5,2022,165.0,218.0,232.0,240.0,251.0,271.0,303.0,1.0,1.0
1318,1185,419395.5,3810718.5,2022,114.0,211.0,231.0,241.0,251.0,272.0,311.0,1.0,1.0
1317,1215,419485.5,3810721.5,2022,110.0,191.0,226.0,237.0,251.0,275.0,318.0,1.0,2.0
1290,1231,419533.5,3810802.5,2022,105.0,179.0,229.0,240.0,252.0,277.0,315.0,1.0,1.0
1318,1279,419677.5,3810718.5,2022,104.0,178.0,229.0,239.0,251.0,277.0,317.0,1.0,2.0
1309,1302,419746.5,3810745.5,2022,106.0,175.0,229.0,240.0,252.0,273.0,307.0,1.0,1.0
1319,1322,419806.5,3810715.5,2022,108.0,183.0,229.0,241.0,253.0,275.0,320.0,1.0,1.0
1297,1362,419926.5,3810781.5,2022,105.0,180.0,229.0,239.0,251.0,273.0,319.0,1.0,2.0
1296,1409,420067.5,3810784.5,2022,156.0,216.0,231.0,240.0,250.0,271.0,309.0,1.0,1.0
1290,1424,420112.5,3810802.5,2022,157.0,216.0,231.0,240.0,252.0,273.0,306.0,1.0,1.0
1296,1451,420193.5,3810784.5,2022,134.0,216.0,232.0,242.0,253.0,274.0,302.0,1.0,1.0
1299,1482,420286.5,3810775.5,2022,151.0,216.0,233.0,242.0,254.0,276.0,330.0,1.0,1.0
1306,1509,420367.5,3810754.5,2022,142.0,216.0,233.0,243.0,255.0,277.0,317.0,1.0,1.0
1295,1556,420508.5,3810787.5,2022,139.0,216.0,235.0,246.0,258.0,280.0,324.0,1.0,1.0
1291,1564,420532.5,3810799.5,2022,155.0,215.0,234.0,244.0,255.0,278.0,318.0,1.0,2.0
1290,1708,420964.5,3810802.5,2022,151.0,213.0,231.0,240.0,252.0,274.0,318.0,1.0,2.0
1290,1725,421015.5,3810802.5,2022,105.0,185.0,229.0,240.0,253.0,278.0,333.0,1.0,2.0
1290,1774,421162.5,3810802.5,2022,112.0,180.0,230.0,239.0,251.0,274.0,330.0,1.0,2.0
1293,1808,421264.5,3810793.5,2022,156.0,188.0,229.0,238.0,250.0,273.0,304.0,1.0,2.0
1297,2100,422140.5,3810781.5,2022,118.0,214.0,231.0,240.0,252.0,275.0,311.0,1.0,2.0
1292,2156,422308.5,3810796.5,2022,122.0,206.0,229.0,239.0,251.0,275.0,324.0,1.0,2.0
1295,2165,422335.5,3810787.5,2022,130.0,207.0,229.0,239.0,252.0,275.0,317.0,1.0,1.0
1291,2209,422467.5,3810799.5,2022,110.0,183.0,230.0,240.0,252.0,277.0,323.0,1.0,1.0
1292,2222,422506.5,3810796.5,2022,130.0,182.0,229.0,239.0,252.0,279.0,330.0,1.0,2.0
1291,2279,422677.5,3810799.5,2022,137.0,184.0,229.0,239.0,251.0,276.0,322.0,1.0,2.0
1295,2298,422734.5,3810787.5,2022,128.0,179.0,226.0,237.0,249.0,274.0,328.0,1.0,2.0
1295,2311,422773.5,3810787.5,2022,145.0,182.0,227.0,237.0,249.0,275.0,323.0,1.0,1.0
1295,2341,422863.5,3810787.5,2022,140.0,176.0,231.0,239.0,249.0,271.0,322.0,1.0,2.0
1291,2374,422962.5,3810799.5,2022,140.0,178.0,229.0,240.0,251.0,276.0,319.0,1.0,2.0
1291,2409,423067.5,3810799.5,2022,145.0,178.0,229.0,239.0,251.0,274.0,318.0,1.0,2.0
1293,2454,423202.5,3810793.5,2022,149.0,179.0,224.0,236.0,248.0,271.0,318.0,1.0,1.0
1302,2472,423256.5,3810766.5,2022,155.0,191.0,227.0,237.0,248.0,272.0,310.0,1.0,2.0
1291,2494,423322.5,3810799.5,2022,136.0,179.0,226.0,236.0,247.0,274.0,318.0,1.0,2.0
1297,2541,423463.5,3810781.5,2022,137.0,181.0,223.0,235.0,248.0,275.0,325.0,1.0,1.0
1294,2550,423490.5,3810790.5,2022,142.0,182.0,227.0,237.0,250.0,275.0,324.0,1.0,1.0
1313,2600,423640.5,3810733.5,2022,149.0,176.0,224.0,235.0,250.0,280.0,317.0,1.0,1.0
1297,2632,423736.5,3810781.5,2022,145.0,182.0,222.0,234.0,249.0,276.0,311.0,1.0,1.0
1297,2640,423760.5,3810781.5,2022,155.0,182.0,225.0,236.0,248.0,275.0,316.0,1.0,2.0
1318,2683,423889.5,3810718.5,2022,159.0,191.0,220.0,232.0,246.0,274.0,309.0,1.0,1.0
1315,2714,423982.5,3810727.5,2022,150.0,195.0,220.0,232.0,244.0,274.0,315.0,1.0,1.0
1313,2753,424099.5,3810733.5,2022,149.0,182.0,220.0,232.0,246.0,275.0,319.0,1.0,1.0
1301,2789,424207.5,3810769.5,2022,146.0,190.0,217.0,229.0,241.0,272.0,319.0,1.0,2.0
1301,2819,424297.5,3810769.5,2022,153.0,195.0,219.0,230.0,242.0,266.0,313.0,1.0,1.0
1301,2821,424303.5,3810769.5,2022,153.0,197.0,219.0,230.0,242.0,268.0,309.0,1.0,2.0
1304,2874,424462.5,3810760.5,2022,154.0,192.0,217.0,229.0,243.0,272.0,320.0,1.0,1.0
1298,2890,424510.5,3810778.5,2022,170.0,199.0,216.0,226.0,238.0,264.0,299.0,1.0,1.0
1293,2937,424651.5,3810793.5,2022,144.0,183.0,220.0,231.0,244.0,275.0,315.0,1.0,1.0
1303,2940,424660.5,3810763.5,2022,148.0,185.0,220.0,231.0,244.0,274.0,311.0,1.0,1.0
1342,10,415870.5,3810646.5,2022,147.0,183.0,230.0,240.0,252.0,276.0,315.0,1.0,1.0
1348,41,415963.5,3810628.5,2022,148.0,183.0,229.0,240.0,252.0,276.0,316.0,1.0,1.0
1323,61,416023.5,3810703.5,2022,145.0,187.0,228.0,238.0,250.0,274.0,322.0,1.0,1.0
1342,101,416143.5,3810646.5,2022,117.0,178.0,225.0,238.0,251.0,277.0,324.0,1.0,1.0
1349,144,416272.5,3810625.5,2022,109.0,186.0,230.0,243.0,256.0,280.0,329.0,1.0,1.0
1329,178,416374.5,3810685.5,2022,149.0,202.0,225.0,236.0,246.0,267.0,302.0,1.0,1.0
1335,207,416461.5,3810667.5,2022,117.0,192.0,227.0,240.0,253.0,278.0,317.0,1.0,2.0
1327,214,416482.5,3810691.5,2022,139.0,209.0,233.0,244.0,255.0,279.0,317.0,1.0,1.0
1340,254,416602.5,3810652.5,2022,140.0,186.0,226.0,242.0,255.0,280.0,324.0,1.0,1.0
1325,293,416719.5,3810697.5,2022,128.0,191.0,227.0,239.0,252.0,278.0,319.0,1.0,1.0
1348,321,416803.5,3810628.5,2022,130.0,186.0,227.0,239.0,251.0,274.0,313.0,1.0,1.0
1325,339,416857.5,3810697.5,2022,132.0,192.0,227.0,238.0,250.0,273.0,317.0,1.0,1.0
1320,364,416932.5,3810712.5,2022,108.0,185.0,226.0,238.0,250.0,276.0,318.0,1.0,1.0
1320,404,417052.5,3810712.5,2022,100.0,177.0,223.0,238.0,251.0,277.0,316.0,1.0,1.0
1327,447,417181.5,3810691.5,2022,114.0,200.0,230.0,241.0,252.0,275.0,305.0,1.0,1.0
1346,454,417202.5,3810634.5,2022,117.0,184.0,227.0,238.0,250.0,276.0,322.0,1.0,1.0
1339,482,417286.5,3810655.5,2022,121.0,207.0,230.0,240.0,252.0,273.0,308.0,1.0,1.0
1324,520,417400.5,3810700.5,2022,136.0,200.0,229.0,240.0,251.0,275.0,317.0,1.0,1.0
1348,547,417481.5,3810628.5,2022,117.0,187.0,230.0,240.0,251.0,272.0,314.0,1.0,1.0
1334,575,417565.5,3810670.5,2022,154.0,212.0,230.0,239.0,249.0,268.0,307.0,1.0,1.0
1339,629,417727.5,3810655.5,2022,161.0,214.0,229.0,238.0,248.0,267.0,305.0,1.0,1.0
1329,651,417793.5,3810685.5,2022,144.0,213.0,231.0,240.0,251.0,270.0,313.0,1.0,1.0
1334,675,417865.5,3810670.5,2022,136.0,184.0,230.0,239.0,251.0,276.0,331.0,1.0,2.0
1334,692,417916.5,3810670.5,2022,151.0,213.0,229.0,238.0,248.0,267.0,301.0,1.0,1.0
1327,731,418033.5,3810691.5,2022,154.0,210.0,228.0,238.0,249.0,271.0,313.0,1.0,2.0
1344,752,418096.5,3810640.5,2022,144.0,215.0,231.0,241.0,251.0,276.0,324.0,1.0,1.0
1323,804,418252.5,3810703.5,2022,131.0,213.0,231.0,241.0,252.0,275.0,320.0,1.0,2.0
1327,815,418285.5,3810691.5,2022,131.0,212.0,231.0,241.0,253.0,275.0,307.0,1.0,2.0
1345,859,418417.5,3810637.5,2022,171.0,218.0,232.0,241.0,250.0,267.0,291.0,1.0,1.0
1347,878,418474.5,3810631.5,2022,142.0,214.0,231.0,242.0,253.0,272.0,302.0,1.0,2.0
1348,912,418576.5,3810628.5,2022,146.0,216.0,232.0,241.0,251.0,270.0,300.0,1.0,1.0
1338,937,418651.5,3810658.5,2022,156.0,216.0,231.0,239.0,249.0,267.0,302.0,1.0,1.0
1347,963,418729.5,3810631.5,2022,111.0,216.0,233.0,242.0,253.0,275.0,313.0,1.0,1.0
1337,1007,418861.5,3810661.5,2022,169.0,218.0,232.0,240.0,250.0,272.0,310.0,1.0,1.0
1324,1038,418954.5,3810700.5,2022,163.0,218.0,232.0,241.0,251.0,271.0,305.0,1.0,2.0
1343,1067,419041.5,3810643.5,2022,159.0,217.0,232.0,240.0,251.0,272.0,302.0,1.0,1.0
1333,1086,419098.5,3810673.5,2022,154.0,215.0,232.0,241.0,251.0,272.0,304.0,1.0,1.0
1333,1123,419209.5,3810673.5,2022,121.0,214.0,233.0,243.0,254.0,276.0,315.0,1.0,2.0
1324,1144,419272.5,3810700.5,2022,108.0,204.0,230.0,241.0,253.0,275.0,315.0,1.0,2.0
1339,1173,419359.5,3810655.5,2022,100.0,189.0,229.0,240.0,253.0,275.0,309.0,1.0,1.0
1321,1223,419509.5,3810709.5,2022,106.0,204.0,226.0,236.0,248.0,271.0,322.0,1.0,2.0
1345,1250,419590.5,3810637.5,2022,101.0,180.0,229.0,240.0,252.0,273.0,312.0,1.0,1.0
1349,1280,419680.5,3810625.5,2022,109.0,176.0,228.0,239.0,252.0,275.0,326.0,1.0,1.0
1349,1318,419794.5,3810625.5,2022,104.0,182.0,231.0,242.0,253.0,274.0,316.0,1.0,1.0
1344,1347,419881.5,3810640.5,2022,100.0,172.0,228.0,239.0,251.0,275.0,316.0,1.0,1.0
1339,1350,419890.5,3810655.5,2022,100.0,171.0,229.0,239.0,251.0,274.0,317.0,1.0,1.0
1320,1408,420064.5,3810712.5,2022,110.0,179.0,232.0,242.0,253.0,277.0,313.0,1.0,1.0
1326,1426,420118.5,3810694.5,2022,130.0,181.0,231.0,241.0,253.0,274.0,333.0,1.0,2.0
1325,1449,420187.5,3810697.5,2022,147.0,216.0,231.0,240.0,251.0,270.0,297.0,1.0,1.0
1328,1478,420274.5,3810688.5,2022,160.0,217.0,232.0,241.0,252.0,273.0,307.0,1.0,1.0
1322,1511,420373.5,3810706.5,2022,137.0,217.0,234.0,244.0,255.0,278.0,311.0,1.0,1.0
1332,1533,420439.5,3810676.5,2022,139.0,217.0,234.0,243.0,254.0,275.0,312.0,1.0,2.0
1345,2359,422917.5,3810637.5,2022,147.0,206.0,227.0,236.0,247.0,269.0,302.0,1.0,2.0
1342,2399,423037.5,3810646.5,2022,147.0,178.0,225.0,236.0,249.0,274.0,322.0,1.0,2.0
1345,2417,423091.5,3810637.5,2022,143.0,178.0,226.0,237.0,250.0,272.0,318.0,1.0,1.0
1340,2433,423139.5,3810652.5,2022,145.0,179.0,224.0,236.0,248.0,273.0,315.0,1.0,2.0
1348,2467,423241.5,3810628.5,2022,141.0,173.0,226.0,237.0,249.0,274.0,315.0,1.0,1.0
1334,2527,423421.5,3810670.5,2022,143.0,174.0,226.0,236.0,248.0,274.0,315.0,1.0,1.0
1326,2579,423577.5,3810694.5,2022,134.0,177.0,224.0,236.0,251.0,279.0,322.0,1.0,1.0
1322,2593,423619.5,3810706.5,2022,143.0,179.0,220.0,232.0,245.0,274.0,318.0,1.0,1.0
1336,2629,423727.5,3810664.5,2022,156.0,188.0,218.0,231.0,245.0,273.0,302.0,1.0,2.0
1336,2667,423841.5,3810664.5,2022,155.0,199.0,222.0,232.0,244.0,268.0,307.0,1.0,1.0
1323,2688,423904.5,3810703.5,2022,156.0,194.0,221.0,233.0,246.0,273.0,314.0,1.0,1.0
1338,2706,423958.5,3810658.5,2022,150.0,183.0,218.0,231.0,245.0,274.0,318.0,1.0,1.0
1321,2756,424108.5,3810709.5,2022,150.0,179.0,219.0,232.0,245.0,276.0,319.0,1.0,1.0
1340,2760,424120.5,3810652.5,2022,157.0,191.0,221.0,232.0,245.0,276.0,320.0,1.0,1.0
1344,2909,424567.5,3810640.5,2022,166.0,203.0,219.0,229.0,239.0,260.0,284.0,1.0,2.0
1341,2920,424600.5,3810649.5,2022,155.0,204.0,221.0,231.0,242.0,268.0,301.0,1.0,2.0
1376,15,415885.5,3810544.5,2022,149.0,183.0,228.0,240.0,252.0,277.0,324.0,1.0,1.0
1352,45,415975.5,3810616.5,2022,144.0,174.0,230.0,242.0,255.0,280.0,314.0,1.0,1.0
1368,70,416050.5,3810568.5,2022,122.0,190.0,230.0,242.0,254.0,278.0,318.0,1.0,1.0
1376,108,416164.5,3810544.5,2022,120.0,197.0,229.0,241.0,253.0,280.0,318.0,1.0,1.0
1379,146,416278.5,3810535.5,2022,111.0,177.0,222.0,236.0,249.0,276.0,318.0,1.0,1.0
1354,162,416326.5,3810610.5,2022,120.0,189.0,226.0,237.0,250.0,272.0,312.0,1.0,1.0
1372,195,416425.5,3810556.5,2022,156.0,207.0,230.0,240.0,252.0,273.0,313.0,1.0,1.0
1357,214,416482.5,3810601.5,2022,122.0,189.0,227.0,239.0,253.0,277.0,320.0,1.0,1.0
1365,241,416563.5,3810577.5,2022,108.0,180.0,223.0,237.0,251.0,278.0,328.0,1.0,1.0
1373,273,416659.5,3810553.5,2022,115.0,185.0,231.0,243.0,256.0,279.0,317.0,1.0,1.0
1350,320,416800.5,3810622.5,2022,121.0,182.0,226.0,239.0,252.0,276.0,311.0,1.0,1.0
1379,339,416857.5,3810535.5,2022,117.0,206.0,233.0,244.0,255.0,276.0,306.0,1.0,1.0
1361,380,416980.5,3810589.5,2022,116.0,187.0,225.0,237.0,250.0,275.0,312.0,1.0,1.0
1371,399,417037.5,3810559.5,2022,116.0,190.0,228.0,240.0,252.0,276.0,323.0,1.0,1.0
1351,441,417163.5,3810619.5,2022,117.0,190.0,228.0,240.0,252.0,274.0,315.0,1.0,1.0
1361,453,417199.5,3810589.5,2022,119.0,204.0,230.0,242.0,254.0,277.0,310.0,1.0,1.0
1363,504,417352.5,3810583.5,2022,151.0,209.0,229.0,239.0,250.0,271.0,314.0,1.0,1.0
1367,529,417427.5,3810571.5,2022,124.0,208.0,229.0,238.0,249.0,269.0,310.0,1.0,1.0
1376,556,417508.5,3810544.5,2022,132.0,210.0,230.0,239.0,250.0,270.0,314.0,1.0,2.0
1354,575,417565.5,3810610.5,2022,158.0,214.0,230.0,239.0,249.0,265.0,294.0,1.0,2.0
1366,600,417640.5,3810574.5,2022,157.0,214.0,231.0,240.0,250.0,269.0,304.0,1.0,1.0
1376,639,417757.5,3810544.5,2022,155.0,214.0,230.0,240.0,251.0,273.0,319.0,1.0,2.0
1373,687,417901.5,3810553.5,2022,125.0,182.0,231.0,241.0,252.0,275.0,316.0,1.0,2.0
1363,712,417976.5,3810583.5,2022,146.0,213.0,230.0,240.0,251.0,272.0,315.0,1.0,2.0
1365,741,418063.5,3810577.5,2022,148.0,216.0,232.0,241.0,252.0,273.0,324.0,1.0,1.0
1355,754,418102.5,3810607.5,2022,146.0,214.0,230.0,239.0,249.0,271.0,310.0,1.0,1.0
1371,805,418255.5,3810559.5,2022,133.0,219.0,234.0,242.0,253.0,272.0,303.0,1.0,2.0
1377,832,418336.5,3810541.5,2022,159.0,217.0,232.0,241.0,251.0,271.0,309.0,1.0,1.0
1367,841,418363.5,3810571.5,2022,163.0,215.0,230.0,239.0,249.0,268.0,299.0,1.0,1.0
1379,890,418510.5,3810535.5,2022,156.0,218.0,233.0,242.0,251.0,270.0,307.0,1.0,1.0
1357,927,418621.5,3810601.5,2022,152.0,216.0,232.0,241.0,252.0,273.0,310.0,1.0,1.0
1378,939,418657.5,3810538.5,2022,138.0,209.0,231.0,240.0,252.0,277.0,327.0,1.0,1.0
1370,979,418777.5,3810562.5,2022,155.0,216.0,233.0,242.0,253.0,276.0,318.0,1.0,1.0
1372,1003,418849.5,3810556.5,2022,155.0,216.0,231.0,240.0,251.0,272.0,311.0,1.0,1.0
1357,1039,418957.5,3810601.5,2022,160.0,216.0,230.0,238.0,247.0,268.0,306.0,1.0,1.0
1356,1075,419065.5,3810604.5,2022,148.0,213.0,230.0,239.0,250.0,272.0,310.0,1.0,2.0
1353,1101,419143.5,3810613.5,2022,152.0,216.0,232.0,241.0,252.0,273.0,313.0,1.0,2.0
1378,1118,419194.5,3810538.5,2022,150.0,213.0,231.0,240.0,252.0,274.0,313.0,1.0,1.0
1360,1144,419272.5,3810592.5,2022,106.0,203.0,230.0,240.0,252.0,272.0,304.0,1.0,1.0
1372,1179,419377.5,3810556.5,2022,104.0,181.0,228.0,239.0,251.0,274.0,308.0,1.0,1.0
1350,1206,419458.5,3810622.5,2022,109.0,209.0,229.0,239.0,249.0,269.0,306.0,1.0,2.0
1363,1280,419680.5,3810583.5,2022,114.0,182.0,230.0,240.0,251.0,274.0,319.0,1.0,1.0
1350,1318,419794.5,3810622.5,2022,103.0,182.0,232.0,242.0,254.0,276.0,316.0,1.0,1.0
1360,1328,419824.5,3810592.5,2022,104.0,174.0,230.0,242.0,255.0,279.0,319.0,1.0,1.0
1350,1350,419890.5,3810622.5,2022,98.0,173.0,226.0,237.0,250.0,277.0,322.0,1.0,1.0
1379,1409,420067.5,3810535.5,2022,114.0,182.0,230.0,240.0,252.0,275.0,314.0,1.0,1.0
1365,1430,420130.5,3810577.5,2022,103.0,178.0,229.0,240.0,252.0,276.0,319.0,1.0,1.0
1368,1455,420205.5,3810568.5,2022,123.0,214.0,231.0,241.0,252.0,275.0,330.0,1.0,1.0
1361,1491,420313.5,3810589.5,2022,117.0,216.0,233.0,243.0,254.0,274.0,313.0,1.0,1.0
1363,1503,420349.5,3810583.5,2022,130.0,214.0,232.0,242.0,253.0,274.0,307.0,1.0,1.0
1366,1541,420463.5,3810574.5,2022,145.0,214.0,231.0,240.0,252.0,276.0,318.0,1.0,1.0
1365,2069,422047.5,3810577.5,2022,113.0,214.0,232.0,241.0,251.0,271.0,308.0,1.0,2.0
1365,2074,422062.5,3810577.5,2022,106.0,216.0,232.0,241.0,250.0,269.0,314.0,1.0,2.0
1354,2353,422899.5,3810610.5,2022,148.0,196.0,226.0,236.0,248.0,268.0,312.0,1.0,1.0
1354,2394,423022.5,3810610.5,2022,146.0,185.0,228.0,237.0,250.0,272.0,310.0,1.0,1.0
1350,2425,423115.5,3810622.5,2022,143.0,179.0,222.0,234.0,246.0,273.0,320.0,1.0,2.0
1350,2447,423181.5,3810622.5,2022,152.0,177.0,225.0,236.0,249.0,274.0,324.0,1.0,2.0
1364,2485,423295.5,3810580.5,2022,143.0,174.0,226.0,237.0,249.0,273.0,313.0,1.0,1.0
1354,2507,423361.5,3810610.5,2022,143.0,177.0,225.0,235.0,247.0,271.0,315.0,1.0,1.0
1369,2572,423556.5,3810565.5,2022,107.0,173.0,217.0,230.0,242.0,271.0,325.0,1.0,1.0
1353,2609,423667.5,3810613.5,2022,110.0,177.0,216.0,231.0,245.0,275.0,316.0,1.0,1.0
1367,2613,423679.5,3810571.5,2022,159.0,202.0,221.0,231.0,242.0,266.0,299.0,1.0,2.0
1376,2665,423835.5,3810544.5,2022,149.0,191.0,221.0,233.0,246.0,273.0,315.0,1.0,1.0
1368,2687,423901.5,3810568.5,2022,156.0,199.0,221.0,232.0,243.0,269.0,311.0,1.0,1.0
1361,2726,424018.5,3810589.5,2022,156.0,190.0,220.0,232.0,246.0,274.0,322.0,1.0,1.0
1379,2746,424078.5,3810535.5,2022,148.0,199.0,224.0,235.0,248.0,273.0,316.0,1.0,1.0
1355,2766,424138.5,3810607.5,2022,159.0,202.0,222.0,234.0,248.0,278.0,315.0,1.0,1.0
1351,2922,424606.5,3810619.5,2022,154.0,205.0,223.0,234.0,245.0,271.0,301.0,1.0,2.0
1388,2,415846.5,3810508.5,2022,145.0,209.0,231.0,241.0,253.0,276.0,317.0,1.0,1.0
1392,58,416014.5,3810496.5,2022,155.0,209.0,230.0,240.0,250.0,271.0,311.0,1.0,1.0
1394,72,416056.5,3810490.5,2022,106.0,190.0,229.0,240.0,252.0,276.0,318.0,1.0,1.0
1380,99,416137.5,3810532.5,2022,118.0,198.0,227.0,240.0,253.0,276.0,313.0,1.0,1.0
1395,149,416287.5,3810487.5,2022,117.0,192.0,228.0,239.0,250.0,272.0,314.0,1.0,1.0
1402,159,416317.5,3810466.5,2022,123.0,186.0,227.0,238.0,249.0,274.0,320.0,1.0,1.0
1406,192,416416.5,3810454.5,2022,147.0,206.0,229.0,240.0,251.0,273.0,317.0,1.0,1.0
1402,226,416518.5,3810466.5,2022,152.0,209.0,227.0,237.0,247.0,267.0,302.0,1.0,1.0
1392,262,416626.5,3810496.5,2022,110.0,187.0,227.0,239.0,251.0,273.0,308.0,1.0,1.0
1404,273,416659.5,3810460.5,2022,115.0,196.0,226.0,238.0,250.0,271.0,316.0,1.0,1.0
1396,320,416800.5,3810484.5,2022,117.0,206.0,229.0,240.0,252.0,274.0,304.0,1.0,1.0
1407,351,416893.5,3810451.5,2022,126.0,196.0,226.0,238.0,249.0,271.0,306.0,1.0,1.0
1400,361,416923.5,3810472.5,2022,105.0,187.0,226.0,239.0,251.0,275.0,309.0,1.0,1.0
1397,395,417025.5,3810481.5,2022,135.0,182.0,227.0,239.0,251.0,274.0,312.0,1.0,1.0
1393,441,417163.5,3810493.5,2022,115.0,184.0,228.0,240.0,252.0,276.0,316.0,1.0,1.0
1409,454,417202.5,3810445.5,2022,115.0,184.0,228.0,239.0,251.0,276.0,312.0,1.0,1.0
1382,495,417325.5,3810526.5,2022,143.0,214.0,234.0,244.0,256.0,280.0,315.0,1.0,1.0
1381,524,417412.5,3810529.5,2022,140.0,210.0,229.0,239.0,250.0,270.0,315.0,1.0,1.0
1392,551,417493.5,3810496.5,2022,141.0,214.0,232.0,241.0,251.0,269.0,297.0,1.0,1.0
1388,591,417613.5,3810508.5,2022,160.0,215.0,231.0,240.0,250.0,269.0,303.0,1.0,1.0
1392,625,417715.5,3810496.5,2022,140.0,213.0,231.0,241.0,252.0,272.0,316.0,1.0,1.0
1400,649,417787.5,3810472.5,2022,153.0,215.0,231.0,240.0,250.0,270.0,306.0,1.0,2.0
1402,681,417883.5,3810466.5,2022,133.0,210.0,230.0,240.0,250.0,272.0,311.0,1.0,1.0
1384,698,417934.5,3810520.5,2022,155.0,210.0,230.0,240.0,251.0,272.0,316.0,1.0,1.0
1406,740,418060.5,3810454.5,2022,142.0,215.0,232.0,242.0,253.0,275.0,315.0,1.0,2.0
1392,770,418150.5,3810496.5,2022,163.0,217.0,232.0,241.0,252.0,271.0,300.0,1.0,1.0
1384,806,418258.5,3810520.5,2022,200.0,220.0,234.0,243.0,253.0,271.0,298.0,1.0,1.0
1395,811,418273.5,3810487.5,2022,147.0,215.0,231.0,241.0,251.0,273.0,307.0,1.0,1.0
1407,854,418402.5,3810451.5,2022,136.0,219.0,234.0,243.0,253.0,274.0,319.0,1.0,2.0
1406,892,418516.5,3810454.5,2022,149.0,218.0,234.0,243.0,253.0,272.0,303.0,1.0,2.0
1382,907,418561.5,3810526.5,2022,150.0,218.0,233.0,242.0,252.0,272.0,309.0,1.0,2.0
1404,959,418717.5,3810460.5,2022,138.0,214.0,231.0,241.0,252.0,275.0,315.0,1.0,1.0
1392,962,418726.5,3810496.5,2022,134.0,215.0,231.0,240.0,250.0,272.0,314.0,1.0,2.0
1393,1018,418894.5,3810493.5,2022,158.0,216.0,230.0,238.0,247.0,266.0,309.0,1.0,1.0
1408,1036,418948.5,3810448.5,2022,144.0,214.0,232.0,241.0,252.0,274.0,316.0,1.0,1.0
1393,1066,419038.5,3810493.5,2022,121.0,215.0,231.0,240.0,251.0,273.0,307.0,1.0,1.0
1388,1089,419107.5,3810508.5,2022,155.0,215.0,231.0,240.0,250.0,272.0,309.0,1.0,1.0
1406,1132,419236.5,3810454.5,2022,151.0,212.0,230.0,239.0,250.0,273.0,316.0,1.0,1.0
1403,1163,419329.5,3810463.5,2022,108.0,179.0,227.0,239.0,252.0,276.0,320.0,1.0,1.0
1404,1170,419350.5,3810460.5,2022,109.0,188.0,227.0,238.0,251.0,275.0,315.0,1.0,1.0
1402,1228,419524.5,3810466.5,2022,102.0,177.0,228.0,239.0,252.0,276.0,317.0,1.0,1.0
1409,1289,419707.5,3810445.5,2022,109.0,182.0,228.0,238.0,250.0,274.0,316.0,1.0,1.0
1393,1293,419719.5,3810493.5,2022,103.0,177.0,226.0,237.0,249.0,272.0,315.0,1.0,1.0
1384,1342,419866.5,3810520.5,2022,112.0,173.0,227.0,237.0,249.0,275.0,319.0,1.0,1.0
1380,1408,420064.5,3810532.5,2022,110.0,182.0,231.0,241.0,253.0,275.0,316.0,1.0,2.0
1390,1434,420142.5,3810502.5,2022,116.0,210.0,230.0,240.0,252.0,274.0,318.0,1.0,1.0
1405,1443,420169.5,3810457.5,2022,172.0,219.0,233.0,241.0,253.0,274.0,297.0,1.0,1.0
1406,1478,420274.5,3810454.5,2022,153.0,215.0,232.0,242.0,254.0,274.0,307.0,1.0,2.0
1407,1503,420349.5,3810451.5,2022,162.0,218.0,233.0,242.0,254.0,274.0,303.0,1.0,1.0
1408,1548,420484.5,3810448.5,2022,119.0,211.0,231.0,241.0,253.0,278.0,318.0,1.0,2.0
1401,2070,422050.5,3810469.5,2022,157.0,210.0,227.0,237.0,248.0,270.0,310.0,1.0,1.0
1391,2369,422947.5,3810499.5,2022,143.0,188.0,222.0,233.0,244.0,269.0,315.0,1.0,2.0
1393,2394,423022.5,3810493.5,2022,108.0,183.0,228.0,237.0,249.0,271.0,307.0,1.0,1.0
