row,col,x,y,year,OGI,50PCGI,OGMx,Peak,OGD,50PCGD,OGMn,NumCycles,QA,DurGU,DurGD,LOS
20,1902,421546.5,3814612.5,2022,-0.0025288105837708245,-1.6388480298989259,0.12041604972938046,0.17403702303510987,0.10843684189057694,0.1268938948277793,0.6613416752935505,1.0,1.0,0.0369752478911155,0.6528089962445497,0.29978456746352417
16,1922,421606.5,3814624.5,2022,-0.8029747729163247,-1.4079255722633064,0.4765551753551924,0.3881267172009669,0.5489053057202244,0.3096635257312482,-0.5422355070105198,1.0,1.0,0.9056355043316034,-0.8194997912722407,0.38316657430241347
10,1959,421717.5,3814642.5,2022,-0.8029747729163247,-0.9460806569920674,0.6546247381680984,0.602216411366824,0.5489053057202244,0.1268938948277793,0.29101023458460573,1.0,1.0,0.9567331664751616,0.06388548123783357,0.7583856050774153
13,1983,421789.5,3814633.5,2022,0.05083425357173276,-0.7921323519016544,0.4765551753551924,0.17403702303510987,0.10843684189057694,0.1268938948277793,0.10584451423013341,1.0,1.0,0.08807291003467362,0.06388548123783357,0.00794754352741166
29,2017,421891.5,3814585.5,2022,-0.26934413136128876,-1.023054809537274,0.29848561254228645,0.17403702303510987,-0.11179739002424681,-0.42141499788262754,-0.634818367187756,1.0,1.0,0.3435612207524642,-0.6231919529366686,-0.07543446331147763
0,2062,422026.5,3814672.5,2022,0.6378279592822722,-1.023054809537274,0.12041604972938046,-0.040052671130747196,0.10843684189057694,0.4924331566347172,-0.35706978665604744,1.0,1.0,-0.5761966978315819,-0.42688411460109654,-0.6591085111837026
0,2085,422095.5,3814672.5,2022,0.5311018309712651,0.516428241366856,0.8326943009810043,0.816306105532681,1.4298422333795193,1.223511680248593,-0.17190406630157512,1.0,1.0,-0.2696107249702332,-0.8194997912722407,-0.492344497505924
15,2104,422152.5,3814627.5,2022,-0.7496117087608211,-1.023054809537274,0.29848561254228645,0.3881267172009669,0.7691395376350482,0.3096635257312482,-0.9125669477194644,1.0,1.0,0.8034401800444873,-1.3102693871111708,0.17471155720519022
11,2138,422254.5,3814639.5,2022,0.42437570266025787,-0.8691065044468609,0.12041604972938046,-0.040052671130747196,-0.33203162193907054,-0.6041846287860965,-0.8199840875422283,1.0,1.0,-0.37180604925734945,-0.7213458721044547,-0.7007995146031473
15,2167,422341.5,3814627.5,2022,0.6378279592822722,-1.2539772671728935,-0.41379263870933747,-0.4682320594624613,-0.7725000857687181,-0.2386453669791586,-0.44965264683328365,1.0,1.0,-0.7294896842622562,-0.13242235709773847,-0.7007995146031473
23,2193,422419.5,3814603.5,2022,-0.9097009012273318,-1.023054809537274,-0.05765351308352551,-0.040052671130747196,-0.11179739002424681,-0.2386453669791586,-0.44965264683328365,1.0,2.0,0.8545378421880453,-0.42688411460109654,0.5082395845607474
4,2226,422518.5,3814660.5,2022,0.42437570266025787,-1.023054809537274,-0.2357230758964315,-0.2541423652966043,-0.33203162193907054,-0.42141499788262754,-0.5422355070105198,1.0,1.0,-0.47400137354446564,-0.42688411460109654,-0.5757265043448133
14,2271,422653.5,3814630.5,2022,0.6378279592822722,-1.177003114627687,-0.5918622015222434,-0.4682320594624613,-0.33203162193907054,-0.055875736075689665,0.10584451423013341,1.0,2.0,-0.7805873464058144,0.26019331957340563,-0.4506534940864794
18,2309,422767.5,3814618.5,2022,0.6911910234377758,-1.3309514197180998,-0.5918622015222434,-0.4682320594624613,-0.5522658538538943,-0.2386453669791586,-0.5422355070105198,1.0,1.0,-0.8316850085493724,-0.32873019543331056,-0.7841815214420366
5,2329,422827.5,3814657.5,2022,0.8512802159042866,-1.023054809537274,-0.9480013271480553,-0.8964114477941755,-0.7725000857687181,-0.055875736075689665,0.013261654052897235,1.0,1.0,-1.087173319267163,0.3583472387411916,-0.6591085111837026
10,2369,422947.5,3814642.5,2022,0.8512802159042866,-1.1000289620824804,-1.4822100155867732,-1.3245908361258896,-0.9927343176835418,-0.055875736075689665,-0.8199840875422283,1.0,1.0,-1.2404663056978373,-0.42688411460109654,-1.0343275419587044
20,2383,422989.5,3814612.5,2022,0.7445540875932793,-1.177003114627687,-1.3041404527738674,-1.1105011419600326,-0.9927343176835418,-0.2386453669791586,0.19842737440736957,1.0,1.0,-1.087173319267163,0.6528089962445497,-0.492344497505924
19,2400,423040.5,3814615.5,2022,0.9580063442152937,-1.1000289620824804,-1.1260708899609613,-0.8964114477941755,-0.33203162193907054,0.3096635257312482,0.10584451423013341,1.0,1.0,-1.2404663056978373,0.26019331957340563,-0.7007995146031473
0,2452,423196.5,3814672.5,2022,0.2642865101937471,-1.484899724808513,-1.8383491412125852,-1.5386805302917466,-1.2129685495983655,0.1268938948277793,-0.17190406630157512,1.0,1.0,-0.7805873464058144,0.3583472387411916,-0.2838894804087008
