row,col,x,y,year,kmeans_label,gmm_label,gmm_posterior_0,gmm_posterior_1,gmm_posterior_2,gmm_posterior_3,gmm_posterior_4,gmm_posterior_5,gmm_posterior_6,gmm_posterior_7,gmm_posterior_8,gmm_posterior_9
16,3241,604954.5,3516667.5,2023,1,3,0.28387047468092563,0.1587550007756221,2.554595993361171e-18,0.35089001931537694,1.0729932575839806e-05,0.19922038670506062,0.0034376675029737245,1.2757717382217026e-05,1.9718458131746665e-24,0.0038029633700831906
26,3280,605071.5,3516637.5,2023,0,9,0.07936711576036112,5.472171713975114e-05,2.5363640022248903e-23,0.0006499329423956292,0.13534398853579757,0.00017170019546130377,0.0017974293120959813,6.642622697335685e-22,0.17282101165679448,0.6097940998799541
8,3325,605206.5,3516691.5,2023,3,6,2.329152225825408e-22,1.928686813949711e-28,1.385190342744348e-34,8.640052104599518e-31,7.375360736523207e-43,1.8310147966378616e-16,0.9999999975320666,1.4273309198229419e-18,6.431286561789885e-28,2.467933112226115e-09
11,3330,605221.5,3516682.5,2023,4,6,0.00016784258189028845,1.2357539933674168e-08,4.313353174314116e-17,5.626989413598542e-09,1.0160935672151745e-12,0.08522738269088496,0.9142251997297283,0.0002857974628296003,8.827441521810161e-17,9.37595491217984e-05
30,6,595249.5,3516625.5,2023,4,1,0.0004921992077854229,0.8903702201726087,4.1576994036788927e-20,9.914080463118768e-06,3.8626536210011094e-17,0.0774169664274607,0.004065808339236763,0.027644630638652794,1.1055422884143492e-46,2.611337920508328e-07
38,32,595327.5,3516601.5,2023,9,7,8.252439823056507e-31,9.356315737132227e-19,8.799768603861437e-16,8.915166578158096e-36,3.3879986573071043e-82,0.016923576698325195,1.2072224974600203e-21,0.983076423301674,7.271717964016225e-76,5.6465053978652065e-67
58,81,595474.5,3516541.5,2023,9,7,1.9085258315086244e-19,1.4864906951817055e-09,1.5223805977815614e-13,9.8267838491013e-31,2.4456848928220025e-58,0.002260924607530834,8.606619719460195e-15,0.9977390739058182,5.2107694829449495e-71,4.692361857837305e-48
39,115,595576.5,3516598.5,2023,9,7,5.2352149622607176e-27,1.96758348389801e-06,1.2251472251373616e-13,5.13870035792231e-29,5.829585580275076e-64,3.64027865429051e-10,2.0965621155489526e-16,0.999998032052365,2.2145207088469033e-77,5.2216499372628186e-45
34,136,595639.5,3516613.5,2023,9,7,2.64729355275152e-37,6.53483403717153e-22,1.9446439193502256e-14,1.6657128463261203e-40,2.1799013237707142e-106,0.004652844418940325,6.0646592493465e-26,0.9953471555810398,2.8784139180069234e-87,2.983584106742926e-82
50,155,595696.5,3516565.5,2023,4,7,6.633929826087409e-13,1.5339176599864478e-06,4.82369726709338e-16,2.8103230910576357e-17,5.9171884766663945e-43,0.29405612729896413,9.578046290994939e-11,0.7059423386869308,8.242306529184484e-54,2.5822320333109612e-31
30,187,595792.5,3516625.5,2023,9,7,5.862772494284711e-27,4.0377827724732385e-22,2.9283529562015155e-12,2.7814022252492743e-34,2.6190876955175598e-79,0.05263197202183187,5.134577912842974e-21,0.9473680279752394,1.1386291728408347e-60,1.36306691454317e-65
39,231,595924.5,3516598.5,2023,9,7,8.371064952102865e-52,3.309136959537042e-33,4.897138090648603e-14,4.669785566236972e-54,2.6953722193559926e-149,0.0001523808050670271,3.5742324906915453e-35,0.9998476191948839,3.0303328015232746e-111,3.0808522476933615e-113
35,245,595966.5,3516610.5,2023,9,7,2.345270035258749e-55,2.775491347327833e-23,9.65630938457766e-11,1.1932551198080508e-55,3.9381894980331884e-165,1.4102599068640066e-09,5.70363945514185e-34,0.9999999984931769,6.395643360916622e-126,2.413220992918979e-115
42,294,596113.5,3516589.5,2023,9,7,1.200465519313659e-24,9.206180277307835e-08,1.1699707943065588e-10,5.5316968744580386e-27,2.299938154426e-72,2.8816921604484185e-07,2.9035608469238987e-16,0.9999996196519833,1.9556651637891038e-63,1.5860616879996634e-48
50,304,596143.5,3516565.5,2023,4,5,2.8966042286461245e-05,0.003746670347754764,1.7165452856804297e-23,0.010243732303909837,1.6160033789809413e-12,0.9837328749573836,0.0019175069534731338,0.00032960615687621994,1.875618196618021e-43,6.432367001378159e-07
58,333,596230.5,3516541.5,2023,6,5,6.803809676903299e-06,0.2840220509271407,9.248682810891221e-25,0.005402231465729047,5.260265415871437e-14,0.7028488562199111,0.0061521168195046326,0.0015612234450528388,9.967407895362079e-46,6.7173129312863925e-06
56,371,596344.5,3516547.5,2023,4,5,7.608246727207238e-05,0.13693189277080176,2.8064927148708626e-20,7.011221215335937e-05,2.2136089495254395e-16,0.8493117342896706,0.0014234363118352385,0.0121866388054242,6.315924576483822e-44,1.0314284176919936e-07
39,391,596404.5,3516598.5,2023,6,5,2.4241469568016703e-07,0.03233178402560973,2.455788614434469e-24,0.025917482598810746,1.4706288287174492e-14,0.9378320104734376,0.002568733109872268,0.0013495224445564497,6.909420465393984e-57,2.2493300225914288e-07
52,445,596566.5,3516559.5,2023,4,7,4.559413730970582e-13,4.227937571442185e-06,1.8147891700636997e-14,2.1457474455587975e-16,1.466543913419444e-41,0.14857770989450733,1.2366327482059068e-10,0.8514180620437838,1.4549020318644744e-47,1.156563129169984e-30
37,453,596590.5,3516604.5,2023,4,5,2.171684080469383e-12,2.8864163681132963e-06,2.1346980693144755e-13,1.2704547021951886e-14,1.3119972927039888e-40,0.7663196107752027,2.1124396096868841e-10,0.23367750259478778,6.1924322815647324e-43,1.1859232935922931e-29
57,490,596701.5,3516544.5,2023,9,5,4.972608171603324e-10,1.0230614835571547e-07,1.5100191407679924e-15,1.771683943802046e-15,3.4658630677232025e-29,0.837193487374835,1.2319549509833306e-09,0.16280640858979792,1.8733568429815144e-38,4.136321772908468e-26
45,538,596845.5,3516580.5,2023,9,7,3.59744406044235e-52,1.2610815868920206e-35,5.235916754029134e-14,3.166580899249742e-58,2.6051226526685287e-146,0.0002867872613885143,2.921068431189627e-37,0.9997132127385586,2.2640463672959882e-112,2.741257132489792e-118
58,550,596881.5,3516541.5,2023,4,5,9.471226859155291e-06,1.1622562291112092e-07,1.091353465518874e-19,1.2472146939582305e-09,1.6461470775198016e-20,0.9901225854391026,4.562479861489557e-06,0.009863263381328983,5.102241936885079e-37,1.0460884937571715e-14
31,582,596977.5,3516622.5,2023,9,5,7.569598863555638e-13,3.421404823903107e-12,3.6077443888825434e-17,1.632278189467248e-19,5.846927892512252e-34,0.8873459259890316,1.5826518317342984e-11,0.11265407399096397,2.1183089720769902e-41,2.702259798730616e-31
52,615,597076.5,3516559.5,2023,9,7,2.2127316902339828e-31,7.02867698495475e-27,5.6483703248044176e-15,6.151819605752731e-40,1.0041889170225763e-84,0.0709826074174792,4.1932784899024596e-24,0.9290173925825151,3.372364478749372e-67,1.8949850691480378e-73
59,643,597160.5,3516538.5,2023,4,5,0.0045455817654969964,3.532148275876723e-05,8.977141721058071e-25,0.0005938078952412899,5.0120087964046505e-14,0.9881546827805661,0.006533798227663864,0.00013570110023024428,5.147973677918707e-42,1.1067479931291978e-06
56,664,597223.5,3516547.5,2023,4,5,0.0008797786764998446,0.0005502950094626388,1.186574499716314e-24,0.011164224354432139,1.8661282131481438e-17,0.9794755770145042,0.00517282173195308,0.0027573010770759387,1.436324578303195e-57,2.13607299946005e-09
48,708,597355.5,3516571.5,2023,9,5,4.3467818320673185e-15,1.5292883206546718e-16,2.517786036845136e-19,2.083689624507078e-25,5.816620010112153e-47,0.9094375105512604,1.726276208226906e-13,0.09056248944856228,2.2831803761223434e-58,3.0501364121779616e-39
34,743,597460.5,3516613.5,2023,9,7,6.415646619647523e-66,2.3990175078671607e-58,2.1126489779555776e-19,5.795870766016516e-79,2.7403483686484857e-157,2.8438980641049132e-06,4.3047633677888556e-45,0.9999971561019358,9.160562757775162e-118,3.719729653188876e-139
42,777,597562.5,3516589.5,2023,4,5,8.091177274027606e-15,2.567380911297388e-14,9.843545568723831e-21,6.67260022490269e-22,2.0762642299694485e-44,0.9522869688965243,7.659942336874781e-12,0.047713031095781636,4.2667168714935704e-67,6.430247827891194e-34
54,808,597655.5,3516553.5,2023,9,7,5.246493758133409e-34,1.9216199422186965e-32,8.172142797710893e-13,8.615116222319732e-46,7.442259166171077e-95,0.0038712882232147675,1.1958659488163583e-28,0.996128711775968,1.452215964932854e-76,1.0946685996298215e-82
56,819,597688.5,3516547.5,2023,4,5,2.6427686409483975e-06,5.717173743319695e-07,1.5282979117202525e-28,7.469576807360608e-08,6.38591824292099e-26,0.9991108502497966,0.0003440255874523151,0.0005418349809627603,1.5294245321240003e-75,4.67750465955544e-15
32,857,597802.5,3516619.5,2023,4,5,1.015321380303693e-11,3.5779275519723896e-12,1.2132192536277078e-28,2.1941623783166836e-18,8.856469355481871e-36,0.9977844241310918,8.822540137427238e-08,0.0022154876297757566,1.2873393257073903e-77,1.657511990556103e-25
43,876,597859.5,3516586.5,2023,9,5,0.0036622838829358057,1.306412228876981e-06,3.0253919502810867e-18,7.90367574873089e-05,3.9648296430883845e-14,0.9860481622903745,0.00014672658177552073,0.01006248406154049,1.5422171309839118e-41,1.3617723947982662e-11
56,921,597994.5,3516547.5,2023,8,3,0.00018297623955640984,0.0001888217329773724,1.083022017439007e-20,0.8645078085033567,2.5277097710666686e-13,0.13416336947359542,0.0009568166537165696,2.0492257771062585e-07,2.940596759497816e-39,2.473966847017054e-09
31,951,598084.5,3516622.5,2023,9,7,5.441215395108267e-36,5.988175029669128e-37,9.144811162305626e-11,6.407826482530997e-51,4.880678163471146e-96,7.662919360578719e-05,2.0207493560865427e-32,0.9999233707149454,1.2724110420963196e-76,7.402427171920603e-92
31,961,598114.5,3516622.5,2023,9,5,3.3460847597873026e-06,5.655524950286035e-06,3.148312911530895e-17,2.5430965243576047e-11,4.354541020272034e-27,0.9857037465455227,6.021016990694982e-08,0.014287191609166625,5.90626834973793e-51,8.061047606868594e-21
36,995,598216.5,3516607.5,2023,4,3,8.100031860170437e-06,0.00031734289775494994,1.7934353436809182e-23,0.8756289667612839,3.9425451284912444e-17,0.12310177200160437,0.0009255129092941063,1.8305314383907503e-05,2.0622886536374413e-56,8.381894402365199e-11
34,1028,598315.5,3516613.5,2023,4,3,1.3566818898692099e-06,0.00027870540033086326,1.1483291821955296e-25,0.7952112443866409,1.6965912835116192e-20,0.20317166187643837,0.001330993123931828,6.038529868229625e-06,7.489381896027794e-61,8.99041626328756e-13
57,1059,598408.5,3516544.5,2023,7,3,3.1641052318792274e-05,0.001179390202565885,6.51448625809733e-24,0.852422192592727,5.155356587780663e-15,0.1412080176805113,0.005158711360028748,4.702039269588012e-08,2.0577653531740045e-44,9.145083471265354e-11
50,1082,598477.5,3516565.5,2023,4,3,1.2184300911527453e-08,0.0004605078930139217,4.341179382168507e-24,0.7266766674682456,2.2309876593537974e-22,0.27243190785870613,0.00041449091545851314,1.641368026402575e-05,5.783531443866325e-67,1.0689608747481799e-14
56,1120,598591.5,3516547.5,2023,4,3,1.0487776354446804e-07,0.0010927820516987321,4.5389474377302256e-26,0.7498035776051345,6.528708542544994e-24,0.24849306219883102,0.0004930205984761286,0.0001174526680499195,1.9649188203406357e-75,4.6903065847807556e-14
47,1169,598738.5,3516574.5,2023,4,3,1.5383226811647307e-06,0.0012938447308504099,3.874663816501439e-28,0.8938523050525988,8.594445220859071e-21,0.10387968806796917,0.0009718218036925166,8.020175272967597e-07,3.739037974674116e-62,4.681496786263146e-12
39,1178,598765.5,3516598.5,2023,4,5,2.527570619273005e-13,6.284831034501774e-05,9.200746425071521e-32,0.05293757528754462,7.118392596376664e-46,0.9409247696726784,4.9226205450650375e-05,0.006025580523728172,9.024123744102248e-119,1.1228761769441707e-29
47,1229,598918.5,3516574.5,2023,4,3,2.599393100432985e-07,0.00032908844584510655,8.53572209236744e-28,0.9049500859235651,2.425089558381077e-22,0.09344272997278037,0.0012764364044372143,1.3993139430203506e-06,6.227411410897885e-65,1.185937935550193e-13
44,1244,598963.5,3516583.5,2023,4,3,3.890288211043949e-09,0.00045391575136535605,5.656836455310985e-28,0.7562758268210175,6.1253582770889e-27,0.2413882141233316,0.0018637391974152483,1.8300216581432396e-05,1.213569665752062e-76,2.7266386232756275e-17
41,1264,599023.5,3516592.5,2023,4,3,5.806630402299897e-06,0.0008073514755848234,4.1162985892737334e-26,0.8524516425747947,4.407162381583704e-22,0.1454917176437475,0.0011442969737434103,9.918470140816624e-05,8.765555423370703e-67,3.183378000637724e-13
42,1309,599158.5,3516589.5,2023,4,3,0.020476714067808342,0.014277463208213702,4.473948262362015e-24,0.8988943903849176,3.8436798667638207e-10,0.060133475412444876,0.0062103664857119855,2.4136713274077e-10,3.0518520987131487e-32,7.589815168348655e-06
33,1332,599227.5,3516616.5,2023,7,3,0.01418275437063362,0.008253844353340556,4.2002264348144935e-26,0.7309831691397437,0.05546754464811065,0.0007336696870114946,0.0008989667999728252,1.939520520527244e-18,6.460194909245868e-12,0.18948005099472784
48,1375,599356.5,3516571.5,2023,4,3,0.00032594160901367207,0.0011253808687234647,1.625230162458435e-23,0.5674880264365993,7.320620023512359e-16,0.4264516534139561,0.004574392901459247,3.4600661889526255e-05,1.3885651434301616e-50,4.1083583290795125e-09
39,1385,599386.5,3516598.5,2023,4,5,2.3429316518075313e-08,0.000701843775130453,1.8780961265389224e-30,0.1252390809348566,3.632149826021601e-28,0.8673961299013101,0.0063009830112942585,0.0003619389480654904,5.311607543638295e-85,2.67007617118678e-14
37,1433,599530.5,3516604.5,2023,7,4,0.001114365621863103,0.001035174424893673,4.542824095405846e-41,0.04524492196871717,0.8652274790035159,1.2366539000145148e-09,1.7153178943371719e-06,1.111404077733518e-49,0.00014945943622103527,0.08722688299024035
31,1462,599617.5,3516622.5,2023,7,3,0.0021440986977263486,0.014228467476144294,2.2834728996171266e-33,0.434479695867265,0.28562461017113194,2.124234920131731e-06,0.00023893740682089484,4.284315805353778e-31,2.986539743982584e-07,0.26328176749201776
43,1470,599641.5,3516586.5,2023,7,4,0.0005540621915851253,0.00017509202696861664,4.461783361621767e-35,0.027436100682320882,0.8925044965164071,9.624750193871156e-09,3.532631751425792e-05,1.1991006085428656e-41,0.00036748841456332916,0.0789274242258887
44,1519,599788.5,3516583.5,2023,7,4,1.7205637298124775e-06,0.014701801006701253,9.508414323868102e-33,0.15348220706022317,0.7046576922834363,2.0252550808090575e-06,0.0005982685668317898,2.3457077986965253e-30,1.0433518121821586e-06,0.12655524191218487
42,1544,599863.5,3516589.5,2023,7,9,0.0015727734113112344,0.017328511036504467,7.854151305559467e-33,0.23326020572959574,0.2313514739480687,3.866512740527726e-06,0.00024966342268853783,4.0889346393251025e-29,1.0989098058413801e-09,0.5162335048401823
34,1569,599938.5,3516613.5,2023,6,9,0.0007903323183735535,0.10013206185493687,3.295242534807707e-31,0.058852418404134854,0.0003202543457627036,3.1758803617896325e-05,0.000992084243458383,2.681973888176139e-21,1.556512695859724e-19,0.8388810900297153
47,1606,600049.5,3516574.5,2023,7,0,0.4303718097557275,0.008958553565200365,6.421111758774662e-26,0.20674796789560487,0.18857047186006878,0.00166052386073512,0.0034260465840167103,2.3785705657906924e-21,3.838741799267769e-08,0.16026458809122862
36,1635,600136.5,3516607.5,2023,7,4,0.006155098712299843,0.0002749238443330338,2.5096811601990667e-31,0.04005102310062388,0.8797788581323028,7.162954750185226e-07,3.6911974542224174e-05,2.207623412179391e-33,8.874532168165263e-05,0.07361372261874237
56,1668,600235.5,3516547.5,2023,7,3,0.028075617300470996,0.023896651508162763,5.443010234545306e-23,0.9097006101786198,3.832627467608079e-05,0.007069231039462747,0.005094476537101783,5.276003130345588e-12,2.8113188891368904e-19,0.026125087156230138
53,1696,600319.5,3516556.5,2023,1,3,0.1491467620905213,0.25649831869689943,1.593451657380474e-22,0.5229688675089801,5.6365771330021664e-05,0.005936522335416816,0.013011263087947509,6.91247408433396e-12,1.3025646429082872e-18,0.05238190050199301
39,1710,600361.5,3516598.5,2023,7,3,0.04550045534187871,0.009772102008538924,1.056078155003823e-24,0.5465648764942735,0.0955225206353203,0.0005453408329672417,0.001800881738594154,1.923729118368545e-19,3.5546191364367514e-09,0.3002938193938063
50,1752,600487.5,3516565.5,2023,7,4,0.021700772433969874,0.00011483214755026901,1.9728134764143608e-31,0.18339517044093548,0.6125475767081165,2.008704321621945e-07,0.00013036843570935231,3.7765903313732317e-38,0.006562291371388918,0.1755487875918981
44,1773,600550.5,3516583.5,2023,7,4,0.00015114374146159146,2.9097122658274866e-06,2.5823525353644353e-37,0.002825774261491793,0.9879682436700341,1.0703303024639722e-10,4.874302118540221e-06,3.280833010720469e-49,0.004578713737504544,0.004468340468092126
33,1805,600646.5,3516616.5,2023,7,4,0.0046627285856412895,0.00011492754383606064,7.319518357327066e-35,0.1029962236543184,0.6812101748503263,1.8643171701271622e-08,6.449796084626975e-06,4.5366834081263225e-42,0.001020235702514727,0.20998924122410725
52,1844,600763.5,3516559.5,2023,6,1,3.243906698504369e-08,0.9987129793226401,1.5152191467268417e-34,0.00044617379381426097,3.144112529635227e-10,0.00010935286341007052,0.0007252667279990195,6.256476854426429e-19,1.3386444910750374e-18,6.1945386582779335e-06
50,1866,600829.5,3516565.5,2023,7,9,0.00206676976370738,0.007023344691446536,5.226755799088783e-32,0.12994529150751788,0.2183077693612025,1.2316055146758098e-06,0.0002343417472276463,6.378527856157051e-31,5.590010665746541e-08,0.6424211954232766
46,1905,600946.5,3516577.5,2023,6,3,5.348936946360998e-05,0.1221377453607258,2.1230269492702003e-31,0.49330601421505726,0.0012440515489175244,2.3253706531125508e-05,0.0010730022601071433,1.2574746197252439e-24,6.138765332263908e-12,0.38216244353305806
41,1943,601060.5,3516592.5,2023,6,3,0.0015797793109083255,0.07348560356780387,2.572456310937721e-27,0.8976811989771545,0.00017474860788290893,0.0011903219109548084,0.002439225540213336,8.027424039532056e-16,2.1839348921432242e-17,0.023449122085081507
44,1958,601105.5,3516583.5,2023,7,4,0.012847508584446785,0.0011266034471550882,5.226025725932448e-29,0.32633904074830344,0.4227540740955426,6.497396331889378e-06,0.00030731301765578377,1.9032887419133528e-27,6.8572330804747915e-06,0.23661210547748443
42,1989,601198.5,3516589.5,2023,4,5,0.07447684623662197,0.06927500507999172,6.549080478602687e-18,0.25076365296116376,2.6681419932956536e-09,0.6030701744753173,0.001929695647212431,0.00047005368627567307,3.9126839067667534e-33,1.4569245274999886e-05
