row,col,x,y,year,OGI,50PCGI,OGMx,Peak,OGD,50PCGD,OGMn,NumCycles,QA
1795,580,596971.5,3511330.5,2022,186.0,203.0,219.0,231.0,244.0,274.0,312.0,1.0,1.0
1781,629,597118.5,3511372.5,2022,192.0,210.0,227.0,236.0,245.0,267.0,318.0,1.0,1.0
1785,632,597127.5,3511360.5,2022,188.0,210.0,228.0,238.0,247.0,272.0,315.0,1.0,1.0
1784,689,597298.5,3511363.5,2022,192.0,207.0,220.0,228.0,237.0,254.0,307.0,1.0,1.0
1771,692,597307.5,3511402.5,2022,193.0,206.0,219.0,228.0,237.0,255.0,308.0,1.0,1.0
1795,735,597436.5,3511330.5,2022,196.0,208.0,220.0,228.0,236.0,253.0,298.0,1.0,1.0
1797,761,597514.5,3511324.5,2022,194.0,208.0,223.0,231.0,239.0,257.0,312.0,1.0,1.0
1795,809,597658.5,3511330.5,2022,193.0,206.0,220.0,229.0,238.0,255.0,300.0,1.0,1.0
1771,812,597667.5,3511402.5,2022,194.0,210.0,223.0,231.0,239.0,256.0,311.0,1.0,1.0
1772,847,597772.5,3511399.5,2022,194.0,208.0,223.0,232.0,241.0,259.0,316.0,1.0,1.0
1776,880,597871.5,3511387.5,2022,194.0,208.0,221.0,229.0,237.0,255.0,313.0,1.0,1.0
1793,909,597958.5,3511336.5,2022,197.0,210.0,222.0,230.0,237.0,252.0,299.0,1.0,1.0
1788,943,598060.5,3511351.5,2022,196.0,209.0,221.0,229.0,237.0,252.0,302.0,1.0,1.0
1792,975,598156.5,3511339.5,2022,192.0,208.0,224.0,233.0,241.0,257.0,305.0,1.0,1.0
1774,1009,598258.5,3511393.5,2022,191.0,206.0,220.0,230.0,240.0,258.0,314.0,1.0,1.0
1776,1029,598318.5,3511387.5,2022,177.0,204.0,221.0,232.0,242.0,262.0,312.0,1.0,1.0
1797,1076,598459.5,3511324.5,2022,184.0,206.0,223.0,234.0,244.0,264.0,312.0,1.0,1.0
1787,1109,598558.5,3511354.5,2022,196.0,208.0,221.0,229.0,238.0,254.0,306.0,1.0,1.0
1782,1130,598621.5,3511369.5,2022,191.0,205.0,217.0,225.0,233.0,250.0,306.0,1.0,1.0
1799,1167,598732.5,3511318.5,2022,195.0,208.0,221.0,229.0,237.0,254.0,301.0,1.0,1.0
1794,1187,598792.5,3511333.5,2022,194.0,208.0,221.0,229.0,239.0,255.0,304.0,1.0,1.0
1790,1213,598870.5,3511345.5,2022,187.0,205.0,219.0,227.0,237.0,256.0,304.0,1.0,1.0
1785,1258,599005.5,3511360.5,2022,193.0,207.0,220.0,228.0,238.0,256.0,304.0,1.0,1.0
1773,1288,599095.5,3511396.5,2022,191.0,208.0,221.0,230.0,240.0,262.0,321.0,1.0,1.0
1786,1316,599179.5,3511357.5,2022,194.0,207.0,220.0,229.0,237.0,254.0,309.0,1.0,1.0
1798,1329,599218.5,3511321.5,2022,194.0,210.0,223.0,231.0,239.0,257.0,301.0,1.0,1.0
1771,1374,599353.5,3511402.5,2022,193.0,208.0,223.0,232.0,241.0,258.0,305.0,1.0,1.0
1794,1391,599404.5,3511333.5,2022,195.0,211.0,224.0,232.0,240.0,257.0,307.0,1.0,1.0
1770,1414,599473.5,3511405.5,2022,196.0,210.0,224.0,233.0,241.0,260.0,318.0,1.0,1.0
1798,1460,599611.5,3511321.5,2022,198.0,216.0,230.0,237.0,245.0,261.0,305.0,1.0,1.0
1773,1486,599689.5,3511396.5,2022,195.0,214.0,228.0,237.0,245.0,262.0,304.0,1.0,1.0
1793,1522,599797.5,3511336.5,2022,196.0,212.0,227.0,235.0,244.0,263.0,308.0,1.0,1.0
1786,1530,599821.5,3511357.5,2022,198.0,213.0,227.0,235.0,243.0,260.0,308.0,1.0,1.0
1770,1583,599980.5,3511405.5,2022,197.0,210.0,224.0,232.0,240.0,254.0,298.0,1.0,1.0
1777,1595,600016.5,3511384.5,2022,197.0,212.0,225.0,233.0,241.0,255.0,301.0,1.0,1.0
1785,1626,600109.5,3511360.5,2022,197.0,213.0,226.0,235.0,243.0,259.0,299.0,1.0,1.0
1795,1656,600199.5,3511330.5,2022,196.0,212.0,227.0,235.0,243.0,262.0,307.0,1.0,1.0
1770,1700,600331.5,3511405.5,2022,194.0,210.0,224.0,233.0,242.0,259.0,306.0,1.0,1.0
1795,1728,600415.5,3511330.5,2022,192.0,205.0,218.0,227.0,238.0,257.0,309.0,1.0,1.0
1776,1749,600478.5,3511387.5,2022,192.0,208.0,222.0,231.0,241.0,261.0,317.0,1.0,1.0
1792,1786,600589.5,3511339.5,2022,195.0,210.0,224.0,234.0,245.0,265.0,340.0,1.0,1.0
1789,1811,600664.5,3511348.5,2022,193.0,211.0,229.0,238.0,247.0,263.0,310.0,1.0,1.0
1770,1858,600805.5,3511405.5,2022,198.0,213.0,227.0,236.0,245.0,260.0,319.0,1.0,1.0
1793,1864,600823.5,3511336.5,2022,192.0,209.0,223.0,233.0,242.0,258.0,295.0,1.0,1.0
1786,1910,600961.5,3511357.5,2022,191.0,207.0,224.0,235.0,245.0,260.0,312.0,1.0,1.0
1775,1944,601063.5,3511390.5,2022,192.0,211.0,228.0,238.0,247.0,263.0,313.0,1.0,1.0
1775,1963,601120.5,3511390.5,2022,192.0,211.0,228.0,238.0,247.0,264.0,319.0,1.0,1.0
1792,2007,601252.5,3511339.5,2022,195.0,215.0,229.0,237.0,245.0,260.0,300.0,1.0,1.0
1799,2038,601345.5,3511318.5,2022,199.0,218.0,231.0,239.0,247.0,264.0,300.0,1.0,1.0
1773,2043,601360.5,3511396.5,2022,198.0,216.0,230.0,238.0,246.0,264.0,307.0,1.0,1.0
1795,2092,601507.5,3511330.5,2022,195.0,213.0,230.0,240.0,249.0,274.0,322.0,1.0,1.0
1776,2116,601579.5,3511387.5,2022,198.0,215.0,230.0,238.0,247.0,263.0,313.0,1.0,1.0
1788,2137,601642.5,3511351.5,2022,195.0,215.0,228.0,236.0,245.0,262.0,311.0,1.0,1.0
1774,2188,601795.5,3511393.5,2022,176.0,211.0,231.0,241.0,251.0,275.0,350.0,1.0,1.0
1781,2215,601876.5,3511372.5,2022,193.0,212.0,227.0,236.0,245.0,261.0,306.0,1.0,1.0
1799,2223,601900.5,3511318.5,2022,192.0,213.0,228.0,237.0,245.0,266.0,312.0,1.0,1.0
1791,2257,602002.5,3511342.5,2022,194.0,213.0,227.0,236.0,244.0,261.0,303.0,1.0,1.0
1771,2286,602089.5,3511402.5,2022,194.0,214.0,228.0,237.0,245.0,265.0,306.0,1.0,1.0
1785,2332,602227.5,3511360.5,2022,188.0,210.0,225.0,235.0,245.0,267.0,351.0,1.0,1.0
1778,2365,602326.5,3511381.5,2022,192.0,210.0,226.0,238.0,250.0,277.0,350.0,1.0,1.0
1770,2375,602356.5,3511405.5,2022,132.0,206.0,223.0,235.0,250.0,310.0,363.0,1.0,1.0
1796,2408,602455.5,3511327.5,2022,192.0,210.0,226.0,237.0,247.0,264.0,308.0,1.0,1.0
1786,2438,602545.5,3511357.5,2022,189.0,208.0,225.0,236.0,246.0,266.0,331.0,1.0,1.0
1781,2485,602686.5,3511372.5,2022,191.0,206.0,222.0,233.0,247.0,272.0,350.0,1.0,1.0
1771,2498,602725.5,3511402.5,2022,190.0,206.0,221.0,231.0,245.0,270.0,337.0,1.0,1.0
1783,2521,602794.5,3511366.5,2022,192.0,207.0,222.0,233.0,246.0,267.0,318.0,1.0,1.0
1777,2560,602911.5,3511384.5,2022,194.0,212.0,227.0,238.0,248.0,271.0,348.0,1.0,1.0
1787,2604,603043.5,3511354.5,2022,190.0,210.0,228.0,238.0,248.0,266.0,324.0,1.0,1.0
1785,2612,603067.5,3511360.5,2022,192.0,213.0,231.0,241.0,250.0,268.0,315.0,1.0,1.0
1789,2640,603151.5,3511348.5,2022,196.0,214.0,230.0,240.0,249.0,267.0,353.0,1.0,1.0
1793,2684,603283.5,3511336.5,2022,139.0,209.0,228.0,240.0,251.0,278.0,338.0,1.0,1.0
1787,2724,603403.5,3511354.5,2022,185.0,209.0,230.0,241.0,252.0,281.0,343.0,1.0,1.0
1784,2753,603490.5,3511363.5,2022,190.0,212.0,228.0,239.0,249.0,287.0,360.0,1.0,1.0
1779,2767,603532.5,3511378.5,2022,182.0,209.0,228.0,240.0,253.0,309.0,368.0,1.0,1.0
1786,2796,603619.5,3511357.5,2022,189.0,208.0,227.0,241.0,254.0,284.0,361.0,1.0,1.0
1795,2829,603718.5,3511330.5,2022,191.0,210.0,227.0,238.0,248.0,269.0,349.0,1.0,1.0
1772,2870,603841.5,3511399.5,2022,187.0,208.0,225.0,237.0,247.0,267.0,343.0,1.0,1.0
1773,2896,603919.5,3511396.5,2022,190.0,207.0,226.0,237.0,246.0,266.0,344.0,1.0,1.0
1778,2913,603970.5,3511381.5,2022,190.0,206.0,223.0,236.0,246.0,265.0,330.0,1.0,1.0
1772,2961,604114.5,3511399.5,2022,191.0,206.0,220.0,229.0,241.0,266.0,346.0,1.0,1.0
1771,2999,604228.5,3511402.5,2022,189.0,206.0,224.0,236.0,246.0,266.0,342.0,1.0,1.0
1773,3004,604243.5,3511396.5,2022,190.0,206.0,226.0,238.0,248.0,270.0,349.0,1.0,1.0
1795,3031,604324.5,3511330.5,2022,193.0,208.0,222.0,233.0,244.0,264.0,342.0,1.0,1.0
1790,3065,604426.5,3511345.5,2022,190.0,210.0,226.0,236.0,247.0,269.0,355.0,1.0,1.0
1789,3091,604504.5,3511348.5,2022,193.0,212.0,228.0,238.0,247.0,269.0,355.0,1.0,1.0
1799,3121,604594.5,3511318.5,2022,191.0,212.0,228.0,238.0,248.0,265.0,333.0,1.0,1.0
1798,3174,604753.5,3511321.5,2022,190.0,209.0,227.0,238.0,248.0,269.0,348.0,1.0,1.0
1796,3186,604789.5,3511327.5,2022,189.0,210.0,233.0,242.0,251.0,271.0,317.0,1.0,1.0
1794,3223,604900.5,3511333.5,2022,195.0,214.0,231.0,240.0,249.0,266.0,339.0,1.0,1.0
1783,3259,605008.5,3511366.5,2022,188.0,213.0,233.0,242.0,251.0,273.0,343.0,1.0,1.0
1772,3274,605053.5,3511399.5,2022,187.0,214.0,234.0,244.0,253.0,277.0,351.0,1.0,1.0
1786,3327,605212.5,3511357.5,2022,187.0,217.0,234.0,243.0,252.0,278.0,349.0,1.0,1.0
1772,3331,605224.5,3511399.5,2022,186.0,219.0,234.0,242.0,252.0,275.0,353.0,1.0,1.0
1819,11,595264.5,3511258.5,2022,198.0,211.0,224.0,231.0,239.0,256.0,297.0,1.0,1.0
1810,38,595345.5,3511285.5,2022,197.0,211.0,225.0,234.0,241.0,257.0,295.0,1.0,1.0
1822,68,595435.5,3511249.5,2022,196.0,208.0,221.0,230.0,238.0,253.0,290.0,1.0,1.0
1800,93,595510.5,3511315.5,2022,197.0,210.0,224.0,232.0,241.0,257.0,311.0,1.0,1.0
1829,123,595600.5,3511228.5,2022,191.0,210.0,226.0,235.0,245.0,267.0,329.0,1.0,1.0
1825,170,595741.5,3511240.5,2022,197.0,211.0,224.0,233.0,241.0,258.0,308.0,1.0,1.0
1809,203,595840.5,3511288.5,2022,195.0,211.0,225.0,233.0,242.0,258.0,312.0,1.0,1.0
1824,220,595891.5,3511243.5,2022,194.0,210.0,224.0,234.0,243.0,260.0,309.0,1.0,1.0
1818,266,596029.5,3511261.5,2022,195.0,209.0,224.0,233.0,243.0,261.0,314.0,1.0,1.0
1817,278,596065.5,3511264.5,2022,194.0,210.0,225.0,234.0,243.0,264.0,308.0,1.0,1.0
1802,327,596212.5,3511309.5,2022,194.0,210.0,224.0,232.0,240.0,265.0,332.0,1.0,1.0
1815,331,596224.5,3511270.5,2022,199.0,214.0,225.0,233.0,241.0,259.0,323.0,1.0,1.0
1820,383,596380.5,3511255.5,2022,182.0,205.0,221.0,234.0,246.0,281.0,334.0,1.0,1.0
1812,395,596416.5,3511279.5,2022,179.0,204.0,220.0,229.0,241.0,278.0,337.0,1.0,2.0
1803,434,596533.5,3511306.5,2022,190.0,207.0,224.0,234.0,245.0,279.0,335.0,1.0,1.0
1809,469,596638.5,3511288.5,2022,193.0,209.0,222.0,231.0,240.0,263.0,329.0,1.0,1.0
1827,503,596740.5,3511234.5,2022,186.0,203.0,219.0,231.0,244.0,276.0,316.0,1.0,1.0
1816,529,596818.5,3511267.5,2022,191.0,205.0,221.0,232.0,243.0,270.0,316.0,1.0,1.0
1819,558,596905.5,3511258.5,2022,190.0,204.0,220.0,232.0,243.0,267.0,313.0,1.0,1.0
1807,595,597016.5,3511294.5,2022,153.0,206.0,225.0,235.0,244.0,267.0,314.0,1.0,1.0
1819,615,597076.5,3511258.5,2022,172.0,210.0,227.0,236.0,244.0,264.0,318.0,1.0,1.0
1807,655,597196.5,3511294.5,2022,197.0,214.0,229.0,238.0,247.0,270.0,318.0,1.0,1.0
1829,681,597274.5,3511228.5,2022,192.0,206.0,221.0,231.0,240.0,261.0,307.0,1.0,1.0
1812,706,597349.5,3511279.5,2022,193.0,208.0,222.0,231.0,239.0,257.0,309.0,1.0,1.0
1819,723,597400.5,3511258.5,2022,193.0,208.0,222.0,230.0,238.0,255.0,305.0,1.0,1.0
1805,750,597481.5,3511300.5,2022,192.0,206.0,220.0,228.0,236.0,253.0,307.0,1.0,1.0
1813,782,597577.5,3511276.5,2022,197.0,210.0,224.0,232.0,240.0,256.0,304.0,1.0,1.0
1827,837,597742.5,3511234.5,2022,196.0,210.0,223.0,232.0,240.0,256.0,308.0,1.0,1.0
1829,850,597781.5,3511228.5,2022,196.0,210.0,223.0,231.0,239.0,257.0,315.0,1.0,1.0
1805,888,597895.5,3511300.5,2022,197.0,210.0,222.0,229.0,237.0,251.0,303.0,1.0,1.0
1805,912,597967.5,3511300.5,2022,196.0,210.0,222.0,230.0,238.0,253.0,305.0,1.0,1.0
1821,944,598063.5,3511252.5,2022,194.0,207.0,221.0,229.0,238.0,257.0,308.0,1.0,1.0
1801,978,598165.5,3511312.5,2022,193.0,208.0,222.0,231.0,240.0,255.0,307.0,1.0,1.0
1828,990,598201.5,3511231.5,2022,191.0,207.0,222.0,231.0,240.0,257.0,324.0,1.0,1.0
1813,1036,598339.5,3511276.5,2022,193.0,208.0,224.0,233.0,242.0,259.0,313.0,1.0,1.0
1802,1063,598420.5,3511309.5,2022,187.0,207.0,223.0,232.0,242.0,260.0,313.0,1.0,1.0
1815,1101,598534.5,3511270.5,2022,192.0,206.0,218.0,226.0,235.0,254.0,310.0,1.0,1.0
1821,1129,598618.5,3511252.5,2022,190.0,206.0,220.0,228.0,237.0,254.0,307.0,1.0,1.0
1821,1142,598657.5,3511252.5,2022,191.0,207.0,221.0,230.0,239.0,257.0,309.0,1.0,1.0
1827,1181,598774.5,3511234.5,2022,191.0,207.0,222.0,231.0,240.0,257.0,312.0,1.0,1.0
1806,1226,598909.5,3511297.5,2022,190.0,207.0,222.0,232.0,241.0,258.0,307.0,1.0,1.0
1801,1255,598996.5,3511312.5,2022,193.0,209.0,222.0,231.0,239.0,255.0,305.0,1.0,1.0
1813,1263,599020.5,3511276.5,2022,194.0,208.0,220.0,228.0,237.0,253.0,296.0,1.0,1.0
1804,1292,599107.5,3511303.5,2022,193.0,208.0,221.0,230.0,239.0,256.0,300.0,1.0,1.0
1820,1329,599218.5,3511255.5,2022,196.0,210.0,223.0,231.0,240.0,256.0,301.0,1.0,1.0
1812,1362,599317.5,3511279.5,2022,195.0,211.0,224.0,232.0,241.0,258.0,305.0,1.0,1.0
1805,1405,599446.5,3511300.5,2022,197.0,213.0,226.0,234.0,242.0,258.0,305.0,1.0,1.0
1819,1420,599491.5,3511258.5,2022,195.0,212.0,227.0,235.0,243.0,260.0,303.0,1.0,1.0
1829,1459,599608.5,3511228.5,2022,198.0,213.0,226.0,234.0,243.0,258.0,313.0,1.0,1.0
1816,1476,599659.5,3511267.5,2022,198.0,215.0,229.0,236.0,244.0,261.0,301.0,1.0,1.0
1802,1509,599758.5,3511309.5,2022,195.0,211.0,225.0,234.0,242.0,259.0,308.0,1.0,1.0
1825,1544,599863.5,3511240.5,2022,196.0,211.0,226.0,234.0,243.0,260.0,317.0,1.0,1.0
1800,1584,599983.5,3511315.5,2022,196.0,213.0,226.0,234.0,242.0,256.0,294.0,1.0,1.0
1819,1612,600067.5,3511258.5,2022,194.0,212.0,227.0,235.0,243.0,259.0,300.0,1.0,1.0
1815,1624,600103.5,3511270.5,2022,197.0,214.0,228.0,236.0,244.0,260.0,301.0,1.0,1.0
1801,1660,600211.5,3511312.5,2022,197.0,212.0,227.0,235.0,244.0,264.0,323.0,1.0,1.0
1816,1691,600304.5,3511267.5,2022,189.0,205.0,221.0,233.0,244.0,262.0,337.0,1.0,1.0
1812,1735,600436.5,3511279.5,2022,189.0,208.0,223.0,234.0,244.0,262.0,333.0,1.0,1.0
1815,1745,600466.5,3511270.5,2022,192.0,209.0,225.0,236.0,245.0,262.0,315.0,1.0,1.0
1803,1779,600568.5,3511306.5,2022,190.0,211.0,228.0,239.0,249.0,271.0,316.0,1.0,1.0
1809,1828,600715.5,3511288.5,2022,194.0,211.0,227.0,236.0,245.0,260.0,306.0,1.0,1.0
1823,1843,600760.5,3511246.5,2022,196.0,213.0,229.0,238.0,246.0,261.0,314.0,1.0,1.0
1820,1889,600898.5,3511255.5,2022,193.0,210.0,226.0,235.0,244.0,259.0,313.0,1.0,1.0
1827,1899,600928.5,3511234.5,2022,195.0,212.0,228.0,237.0,245.0,262.0,309.0,1.0,1.0
1829,1947,601072.5,3511228.5,2022,198.0,216.0,230.0,238.0,246.0,262.0,316.0,1.0,1.0
1803,1966,601129.5,3511306.5,2022,199.0,215.0,229.0,238.0,246.0,264.0,299.0,1.0,1.0
1805,1985,601186.5,3511300.5,2022,197.0,214.0,230.0,238.0,246.0,265.0,311.0,1.0,1.0
1821,2039,601348.5,3511252.5,2022,196.0,217.0,231.0,239.0,247.0,264.0,306.0,1.0,1.0
1802,2057,601402.5,3511309.5,2022,196.0,214.0,229.0,237.0,246.0,264.0,312.0,1.0,1.0
1825,2085,601486.5,3511240.5,2022,197.0,215.0,229.0,236.0,244.0,261.0,310.0,1.0,1.0
1805,2104,601543.5,3511300.5,2022,196.0,213.0,231.0,240.0,249.0,271.0,319.0,1.0,1.0
1827,2135,601636.5,3511234.5,2022,189.0,214.0,228.0,237.0,247.0,271.0,353.0,1.0,1.0
1801,2186,601789.5,3511312.5,2022,190.0,214.0,230.0,239.0,247.0,268.0,310.0,1.0,1.0
1810,2209,601858.5,3511285.5,2022,198.0,217.0,230.0,238.0,246.0,264.0,313.0,1.0,1.0
1813,2232,601927.5,3511276.5,2022,195.0,214.0,229.0,238.0,246.0,264.0,311.0,1.0,1.0
1825,2261,602014.5,3511240.5,2022,194.0,213.0,228.0,237.0,245.0,260.0,307.0,1.0,1.0
1812,2293,602110.5,3511279.5,2022,194.0,212.0,227.0,236.0,244.0,261.0,312.0,1.0,1.0
1814,2336,602239.5,3511273.5,2022,192.0,211.0,225.0,235.0,244.0,265.0,336.0,1.0,1.0
1802,2353,602290.5,3511309.5,2022,196.0,213.0,227.0,236.0,245.0,262.0,316.0,1.0,1.0
1808,2392,602407.5,3511291.5,2022,192.0,212.0,228.0,239.0,249.0,267.0,339.0,1.0,1.0
1801,2407,602452.5,3511312.5,2022,191.0,210.0,226.0,236.0,246.0,266.0,336.0,1.0,1.0
1822,2459,602608.5,3511249.5,2022,198.0,214.0,227.0,236.0,244.0,261.0,314.0,1.0,1.0
1804,2461,602614.5,3511303.5,2022,195.0,212.0,227.0,236.0,245.0,263.0,316.0,1.0,1.0
1828,2505,602746.5,3511231.5,2022,197.0,213.0,227.0,236.0,244.0,259.0,307.0,1.0,1.0
1823,2523,602800.5,3511246.5,2022,196.0,213.0,226.0,234.0,243.0,258.0,298.0,1.0,1.0
1818,2570,602941.5,3511261.5,2022,196.0,212.0,227.0,237.0,247.0,265.0,325.0,1.0,1.0
1809,2608,603055.5,3511288.5,2022,195.0,211.0,226.0,236.0,246.0,268.0,350.0,1.0,1.0
1806,2637,603142.5,3511297.5,2022,194.0,211.0,227.0,238.0,247.0,265.0,351.0,1.0,1.0
1828,2664,603223.5,3511231.5,2022,193.0,208.0,228.0,240.0,250.0,285.0,374.0,1.0,1.0
1820,2686,603289.5,3511255.5,2022,139.0,205.0,229.0,243.0,254.0,298.0,367.0,1.0,1.0
1821,2718,603385.5,3511252.5,2022,176.0,209.0,230.0,242.0,253.0,286.0,343.0,1.0,1.0
1806,2756,603499.5,3511297.5,2022,185.0,212.0,230.0,241.0,254.0,284.0,354.0,1.0,1.0
1804,2761,603514.5,3511303.5,2022,192.0,214.0,230.0,241.0,252.0,281.0,362.0,1.0,1.0
1825,2812,603667.5,3511240.5,2022,189.0,213.0,232.0,242.0,251.0,273.0,331.0,1.0,1.0
1811,2831,603724.5,3511282.5,2022,191.0,208.0,226.0,238.0,249.0,270.0,351.0,1.0,1.0
1806,2867,603832.5,3511297.5,2022,188.0,213.0,234.0,245.0,259.0,319.0,379.0,1.0,1.0
1826,2888,603895.5,3511237.5,2022,188.0,207.0,225.0,237.0,247.0,264.0,312.0,1.0,1.0
1802,2918,603985.5,3511309.5,2022,191.0,207.0,223.0,234.0,244.0,261.0,333.0,1.0,1.0
1824,2957,604102.5,3511243.5,2022,190.0,207.0,222.0,232.0,244.0,261.0,322.0,1.0,1.0
1817,2984,604183.5,3511264.5,2022,191.0,208.0,224.0,235.0,245.0,267.0,341.0,1.0,1.0
1816,3007,604252.5,3511267.5,2022,190.0,205.0,221.0,231.0,243.0,263.0,327.0,1.0,1.0
1818,3058,604405.5,3511261.5,2022,190.0,209.0,225.0,237.0,247.0,269.0,354.0,1.0,1.0
1826,3083,604480.5,3511237.5,2022,188.0,205.0,221.0,232.0,243.0,262.0,357.0,1.0,1.0
1818,3111,604564.5,3511261.5,2022,189.0,209.0,226.0,238.0,248.0,268.0,341.0,1.0,1.0
1814,3145,604666.5,3511273.5,2022,186.0,209.0,229.0,240.0,249.0,269.0,315.0,1.0,1.0
1827,3162,604717.5,3511234.5,2022,189.0,208.0,226.0,237.0,247.0,268.0,323.0,1.0,1.0
1816,3202,604837.5,3511267.5,2022,191.0,211.0,228.0,237.0,244.0,260.0,312.0,1.0,1.0
1814,3239,604948.5,3511273.5,2022,191.0,217.0,233.0,242.0,251.0,311.0,379.0,1.0,1.0
1800,3256,604999.5,3511315.5,2022,185.0,212.0,234.0,243.0,253.0,275.0,348.0,1.0,1.0
1826,3293,605110.5,3511237.5,2022,193.0,214.0,231.0,239.0,248.0,271.0,349.0,1.0,1.0
1800,3320,605191.5,3511315.5,2022,188.0,216.0,233.0,242.0,252.0,281.0,353.0,1.0,1.0
1825,3330,605221.5,3511240.5,2022,152.0,210.0,231.0,242.0,252.0,280.0,351.0,1.0,1.0
1855,19,595288.5,3511150.5,2022,197.0,211.0,225.0,233.0,241.0,261.0,320.0,1.0,1.0
1850,46,595369.5,3511165.5,2022,199.0,213.0,225.0,232.0,240.0,256.0,304.0,1.0,1.0
1835,79,595468.5,3511210.5,2022,198.0,212.0,225.0,233.0,241.0,257.0,297.0,1.0,1.0
1851,97,595522.5,3511162.5,2022,198.0,211.0,224.0,232.0,240.0,259.0,314.0,1.0,1.0
1854,133,595630.5,3511153.5,2022,199.0,211.0,224.0,231.0,240.0,258.0,307.0,1.0,1.0
1850,174,595753.5,3511165.5,2022,193.0,211.0,224.0,232.0,240.0,258.0,310.0,1.0,1.0
1837,189,595798.5,3511204.5,2022,197.0,210.0,223.0,231.0,238.0,254.0,295.0,1.0,1.0
1833,238,595945.5,3511216.5,2022,198.0,211.0,224.0,232.0,239.0,255.0,293.0,1.0,1.0
1843,266,596029.5,3511186.5,2022,196.0,210.0,223.0,232.0,240.0,257.0,313.0,1.0,1.0
1843,284,596083.5,3511186.5,2022,195.0,210.0,224.0,233.0,241.0,259.0,309.0,1.0,1.0
1845,307,596152.5,3511180.5,2022,196.0,210.0,224.0,232.0,241.0,261.0,321.0,1.0,1.0
1847,348,596275.5,3511174.5,2022,189.0,206.0,222.0,232.0,244.0,274.0,324.0,1.0,1.0
1842,363,596320.5,3511189.5,2022,190.0,207.0,223.0,232.0,242.0,262.0,317.0,1.0,1.0
1840,408,596455.5,3511195.5,2022,188.0,207.0,223.0,233.0,243.0,264.0,311.0,1.0,1.0
1841,441,596554.5,3511192.5,2022,191.0,208.0,223.0,232.0,241.0,260.0,313.0,1.0,1.0
1833,455,596596.5,3511216.5,2022,183.0,206.0,223.0,233.0,242.0,264.0,317.0,1.0,1.0
1851,509,596758.5,3511162.5,2022,188.0,203.0,218.0,230.0,242.0,266.0,313.0,1.0,1.0
1859,520,596791.5,3511138.5,2022,187.0,204.0,220.0,230.0,241.0,265.0,315.0,1.0,1.0
1849,569,596938.5,3511168.5,2022,189.0,203.0,218.0,228.0,239.0,260.0,306.0,1.0,1.0
1831,589,596998.5,3511222.5,2022,190.0,207.0,223.0,233.0,242.0,261.0,298.0,1.0,1.0
1849,608,597055.5,3511168.5,2022,188.0,208.0,226.0,235.0,244.0,263.0,323.0,1.0,1.0
1844,654,597193.5,3511183.5,2022,181.0,211.0,231.0,242.0,253.0,283.0,339.0,1.0,1.0
1831,662,597217.5,3511222.5,2022,190.0,215.0,231.0,240.0,250.0,278.0,321.0,1.0,1.0
1846,711,597364.5,3511177.5,2022,191.0,208.0,222.0,230.0,238.0,255.0,307.0,1.0,1.0
1858,731,597424.5,3511141.5,2022,192.0,206.0,220.0,229.0,237.0,254.0,305.0,1.0,1.0
1844,759,597508.5,3511183.5,2022,192.0,206.0,220.0,228.0,236.0,253.0,302.0,1.0,1.0
1847,780,597571.5,3511174.5,2022,191.0,207.0,221.0,230.0,238.0,256.0,309.0,1.0,1.0
1843,814,597673.5,3511186.5,2022,196.0,210.0,224.0,232.0,239.0,255.0,305.0,1.0,1.0
1839,845,597766.5,3511198.5,2022,195.0,209.0,222.0,230.0,239.0,256.0,306.0,1.0,1.0
1840,874,597853.5,3511195.5,2022,193.0,207.0,222.0,232.0,242.0,263.0,311.0,1.0,1.0
1855,919,597988.5,3511150.5,2022,193.0,208.0,222.0,231.0,240.0,257.0,309.0,1.0,1.0
1858,953,598090.5,3511141.5,2022,192.0,206.0,220.0,230.0,239.0,257.0,311.0,1.0,1.0
1852,985,598186.5,3511159.5,2022,196.0,207.0,220.0,228.0,236.0,251.0,290.0,1.0,1.0
1851,996,598219.5,3511162.5,2022,196.0,208.0,220.0,229.0,238.0,254.0,303.0,1.0,1.0
1834,1034,598333.5,3511213.5,2022,195.0,207.0,218.0,226.0,234.0,252.0,306.0,1.0,1.0
1832,1069,598438.5,3511219.5,2022,193.0,206.0,218.0,226.0,236.0,256.0,310.0,1.0,1.0
1839,1094,598513.5,3511198.5,2022,192.0,208.0,221.0,229.0,238.0,256.0,306.0,1.0,1.0
1834,1138,598645.5,3511213.5,2022,191.0,207.0,223.0,233.0,242.0,261.0,308.0,1.0,1.0
1854,1167,598732.5,3511153.5,2022,193.0,207.0,221.0,231.0,239.0,255.0,303.0,1.0,1.0
1838,1177,598762.5,3511201.5,2022,193.0,205.0,218.0,228.0,238.0,255.0,310.0,1.0,1.0
1855,1225,598906.5,3511150.5,2022,194.0,209.0,223.0,232.0,241.0,258.0,303.0,1.0,1.0
1850,1258,599005.5,3511165.5,2022,191.0,206.0,221.0,231.0,240.0,256.0,305.0,1.0,1.0
1853,1261,599014.5,3511156.5,2022,190.0,207.0,222.0,232.0,241.0,258.0,311.0,1.0,1.0
1838,1296,599119.5,3511201.5,2022,192.0,210.0,224.0,233.0,242.0,259.0,299.0,1.0,1.0
1838,1345,599266.5,3511201.5,2022,192.0,208.0,222.0,231.0,240.0,258.0,299.0,1.0,1.0
