row,col,x,y,year,kmeans_k3,kmeans_k4,kmeans_k5,kmeans_k6,kmeans_k7,kmeans_k8,kmeans_k9,kmeans_k10,kmeans_k11,kmeans_k12,kmeans_k13,kmeans_k14,kmeans_k15,kmeans_k16,kmeans_k17,kmeans_k18,kmeans_k19,kmeans_k20
1368,2681,603274.5,3512611.5,2022,1,1,2,2,5,5,4,2,4,10,4,2,0,14,7,1,16,7
1364,2723,603400.5,3512623.5,2022,1,1,2,2,5,5,1,2,4,10,4,2,0,14,7,1,16,4
1367,2742,603457.5,3512614.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,4,3,8,16,4,9
1368,2762,603517.5,3512611.5,2022,2,3,0,1,0,3,0,8,10,7,11,11,8,13,13,10,7,0
1355,2810,603661.5,3512650.5,2022,1,1,3,4,2,1,8,2,4,10,4,2,14,2,12,6,14,7
1364,2826,603709.5,3512623.5,2022,2,3,0,0,3,3,2,7,0,6,6,10,1,13,13,10,10,0
1355,2856,603799.5,3512650.5,2022,2,3,0,0,3,3,5,1,0,6,6,10,1,13,13,10,10,0
1373,2882,603877.5,3512596.5,2022,0,0,1,3,1,0,4,6,2,5,1,9,2,15,9,11,0,1
1375,2916,603979.5,3512590.5,2022,0,0,1,3,3,0,4,6,2,5,1,9,2,15,9,7,10,6
1354,2957,604102.5,3512653.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,4,3,8,16,18,9
1358,2994,604213.5,3512641.5,2022,1,1,3,2,5,5,1,2,4,10,4,2,14,2,12,6,18,11
1353,3024,604303.5,3512656.5,2022,1,1,3,4,2,1,8,2,4,10,4,2,14,2,12,6,14,7
1358,3035,604336.5,3512641.5,2022,1,1,3,4,3,0,4,2,4,10,4,2,14,2,12,6,14,7
1360,3061,604414.5,3512635.5,2022,0,0,1,0,3,3,2,1,0,6,6,1,13,6,9,15,10,6
1365,3105,604546.5,3512620.5,2022,2,3,1,0,6,3,2,7,10,6,6,1,13,6,10,15,12,16
1373,3140,604651.5,3512596.5,2022,0,0,1,3,1,0,4,6,2,5,1,9,2,15,9,11,0,1
1378,3178,604765.5,3512581.5,2022,0,0,1,0,6,3,2,7,2,5,1,1,13,6,9,11,10,6
1363,3190,604801.5,3512626.5,2022,0,1,2,2,5,5,4,2,4,10,4,2,0,14,7,1,16,4
1355,3222,604897.5,3512650.5,2022,0,0,1,0,3,0,4,6,2,5,1,1,13,6,9,11,0,6
1366,3261,605014.5,3512617.5,2022,2,3,0,1,0,3,5,1,0,6,6,10,1,5,5,15,12,19
1366,3288,605095.5,3512617.5,2022,2,3,0,1,0,4,0,8,7,8,8,0,7,11,16,3,8,8
1357,3328,605215.5,3512644.5,2022,2,3,0,1,0,4,0,8,7,8,8,0,7,11,16,3,8,8
1376,3330,605221.5,3512587.5,2022,2,3,3,4,2,1,8,3,9,11,2,7,11,9,0,14,5,13
1404,3,595240.5,3512503.5,2022,2,3,0,1,0,3,0,8,10,7,11,11,8,13,13,10,7,0
1409,51,595384.5,3512488.5,2022,2,3,0,0,0,3,2,7,10,7,11,3,12,13,13,10,7,0
1405,70,595441.5,3512500.5,2022,2,3,0,1,0,3,2,7,10,7,11,11,8,1,13,10,7,0
1387,92,595507.5,3512554.5,2022,2,3,0,1,0,3,2,7,10,7,11,3,12,13,13,10,7,0
1380,120,595591.5,3512575.5,2022,2,3,0,1,0,4,5,8,0,7,11,10,1,5,5,12,6,0
1401,161,595714.5,3512512.5,2022,2,3,3,4,3,0,4,6,2,6,6,1,13,6,9,15,10,6
1398,185,595786.5,3512521.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,12,6,5
1381,219,595888.5,3512572.5,2022,1,2,4,5,4,6,3,5,6,3,7,12,6,7,11,2,3,15
1401,241,595954.5,3512512.5,2022,2,3,0,1,0,3,5,1,0,7,11,11,8,1,3,13,2,18
1387,285,596086.5,3512554.5,2022,2,3,0,1,0,3,5,1,0,6,6,10,1,5,5,15,6,19
1385,329,596218.5,3512560.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,13,13,10,7,0
1380,334,596233.5,3512575.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,13,7,0
1390,363,596320.5,3512545.5,2022,2,3,0,1,0,3,5,1,0,7,11,11,8,1,5,13,7,19
1399,393,596410.5,3512518.5,2022,2,3,0,1,0,3,2,7,0,7,11,11,8,1,3,13,12,16
1384,421,596494.5,3512563.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,13,7,18
1399,466,596629.5,3512518.5,2022,2,3,0,1,0,4,5,1,0,6,6,10,1,5,5,12,6,19
1401,496,596719.5,3512512.5,2022,2,3,0,1,3,3,5,1,0,6,6,10,1,5,5,15,6,19
1387,539,596848.5,3512554.5,2022,2,3,0,1,0,3,5,1,0,6,6,11,8,5,5,15,12,19
1403,547,596872.5,3512506.5,2022,2,3,0,1,0,4,5,1,0,6,6,11,8,5,5,12,6,5
1397,583,596980.5,3512524.5,2022,0,0,1,0,3,0,4,6,2,5,1,1,13,6,9,11,10,6
1390,626,597109.5,3512545.5,2022,0,0,2,3,1,2,4,9,2,5,1,9,2,15,15,7,13,10
1405,646,597169.5,3512500.5,2022,0,0,1,0,6,3,2,7,10,0,5,1,13,6,10,17,12,1
1395,669,597238.5,3512530.5,2022,0,1,2,3,1,0,4,6,2,5,1,9,2,15,15,7,13,10
1404,698,597325.5,3512503.5,2022,2,3,0,0,0,3,2,1,0,6,6,11,13,1,10,17,12,16
1400,749,597478.5,3512515.5,2022,2,0,1,0,3,3,2,7,0,6,6,1,13,6,10,15,10,6
1388,762,597517.5,3512551.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,13,2,18
1394,784,597583.5,3512533.5,2022,2,3,0,0,3,3,5,1,0,6,6,10,1,5,5,15,12,19
1380,834,597733.5,3512575.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,13,2,18
1384,841,597754.5,3512563.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,13,2,18
1409,874,597853.5,3512488.5,2022,2,3,0,1,0,3,5,1,0,6,6,10,1,5,5,15,6,19
1392,927,598012.5,3512539.5,2022,2,3,0,1,0,4,0,8,7,7,11,0,7,11,3,3,2,8
1389,952,598087.5,3512548.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,13,2,18
1409,978,598165.5,3512488.5,2022,2,3,0,1,0,3,5,1,0,6,6,10,1,5,10,17,12,19
1399,993,598210.5,3512518.5,2022,2,3,0,0,0,3,2,7,10,7,11,11,8,1,10,17,12,16
1404,1034,598333.5,3512503.5,2022,2,3,0,0,6,3,2,7,0,6,6,10,13,6,10,17,12,16
1398,1068,598435.5,3512521.5,2022,2,3,0,0,6,3,2,7,10,0,5,10,13,13,10,17,12,16
1387,1109,598558.5,3512554.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,13,2,18
1389,1138,598645.5,3512548.5,2022,2,3,0,1,0,3,0,8,7,7,11,11,8,1,3,13,2,18
1389,1146,598669.5,3512548.5,2022,2,3,0,1,0,3,2,7,10,7,11,11,8,1,3,13,2,18
1392,1181,598774.5,3512539.5,2022,0,0,1,0,6,3,2,7,10,0,5,1,13,6,10,17,12,16
1394,1206,598849.5,3512533.5,2022,0,0,1,0,6,7,2,7,10,0,5,1,13,6,10,17,11,16
1384,1247,598972.5,3512563.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,13,2,18
1381,1281,599074.5,3512572.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,13,2,18
1388,1304,599143.5,3512551.5,2022,1,1,3,4,2,1,8,3,9,11,2,7,14,2,0,14,18,11
1404,1335,599236.5,3512503.5,2022,2,3,3,4,3,1,5,1,0,6,6,10,1,5,5,15,14,7
1409,1374,599353.5,3512488.5,2022,2,3,3,4,2,1,8,3,9,11,2,7,11,9,0,14,14,7
1396,1409,599458.5,3512527.5,2022,2,1,3,4,2,1,8,3,9,11,2,7,11,9,0,14,14,13
1389,1435,599536.5,3512548.5,2022,2,3,0,1,0,3,2,7,10,7,11,11,8,1,3,13,12,18
1386,1467,599632.5,3512557.5,2022,2,3,0,1,0,3,2,7,10,7,11,11,12,13,13,10,7,0
1397,1492,599707.5,3512524.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,13,7,18
1405,1527,599812.5,3512500.5,2022,2,3,0,1,0,4,5,8,7,8,8,0,7,11,16,12,6,5
1400,1534,599833.5,3512515.5,2022,2,3,3,4,2,1,8,3,9,11,2,7,14,2,12,6,14,7
1388,1567,599932.5,3512551.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,13,2,18
1393,1594,600013.5,3512536.5,2022,2,3,0,0,3,3,5,1,0,6,6,10,13,5,5,15,12,19
1381,1645,600166.5,3512572.5,2022,0,0,1,0,6,7,7,0,2,0,5,1,13,6,9,11,0,6
1405,1661,600214.5,3512500.5,2022,1,1,3,4,2,1,8,2,4,10,4,2,14,2,12,6,14,7
1392,1685,600286.5,3512539.5,2022,0,1,3,4,3,0,4,6,2,5,1,9,2,15,9,11,10,6
1384,1722,600397.5,3512563.5,2022,2,3,1,0,3,0,5,1,0,6,6,1,13,6,9,15,10,6
1390,1745,600466.5,3512545.5,2022,0,0,1,0,3,0,4,6,2,5,1,1,13,6,9,11,0,1
1391,1770,600541.5,3512542.5,2022,0,0,2,3,1,2,4,6,2,5,1,9,2,15,9,11,0,10
1403,1817,600682.5,3512506.5,2022,2,3,0,0,3,3,2,1,0,6,6,10,13,6,10,15,12,19
1380,1843,600760.5,3512575.5,2022,0,0,1,3,3,7,4,6,2,5,1,1,13,6,9,11,0,1
1395,1878,600865.5,3512530.5,2022,1,1,3,4,2,1,8,2,4,10,4,2,14,2,12,6,14,11
1391,1918,600985.5,3512542.5,2022,0,0,1,0,6,7,2,7,10,0,5,3,12,8,2,0,11,17
1400,1948,601075.5,3512515.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,0,11,17
1390,1953,601090.5,3512545.5,2022,0,0,1,0,6,7,7,0,3,0,5,3,12,8,2,0,11,17
1390,1983,601180.5,3512545.5,2022,1,1,3,4,2,1,8,2,4,10,4,2,14,2,12,6,14,7
1402,2015,601276.5,3512509.5,2022,1,1,3,4,3,0,4,2,4,10,4,2,14,2,12,6,14,7
1394,2067,601432.5,3512533.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,0,11,17
1380,2071,601444.5,3512575.5,2022,0,0,1,3,6,7,7,0,3,4,9,8,9,0,6,11,0,1
1380,2107,601552.5,3512575.5,2022,0,0,1,0,6,7,7,0,3,0,5,3,9,8,2,0,11,17
1390,2151,601684.5,3512545.5,2022,0,0,1,3,1,7,7,0,3,4,9,8,9,0,6,8,0,1
1385,2180,601771.5,3512560.5,2022,0,0,1,3,1,0,4,6,2,5,1,1,13,6,9,11,0,1
1390,2195,601816.5,3512545.5,2022,0,0,1,3,3,7,4,0,2,5,1,1,13,6,9,11,0,1
1398,2234,601933.5,3512521.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,0,6,11,0,1
1390,2273,602050.5,3512545.5,2022,1,1,2,2,5,2,6,9,8,1,10,13,0,14,7,1,16,4
1397,2291,602104.5,3512524.5,2022,1,1,2,2,5,2,6,2,4,10,4,2,0,14,7,1,16,4
1391,2317,602182.5,3512542.5,2022,0,0,1,3,1,7,7,0,3,4,9,8,9,0,6,8,15,12
1389,2358,602305.5,3512548.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,0,11,17
1390,2379,602368.5,3512545.5,2022,0,0,1,0,3,3,2,7,2,5,1,1,13,6,9,11,0,6
1390,2424,602503.5,3512545.5,2022,0,0,1,3,3,0,4,6,2,5,1,1,13,6,9,11,0,1
1408,2441,602554.5,3512491.5,2022,1,1,3,4,3,0,4,2,2,5,1,2,13,6,9,11,14,7
1383,2468,602635.5,3512566.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,11,0,1
1394,2515,602776.5,3512533.5,2022,0,0,1,0,6,7,7,0,3,0,5,8,9,8,2,0,11,17
1404,2540,602851.5,3512503.5,2022,0,0,1,3,6,7,7,0,3,4,9,8,9,0,6,11,0,1
1398,2552,602887.5,3512521.5,2022,0,0,2,3,1,2,6,9,8,1,10,13,5,0,6,8,9,12
1381,2597,603022.5,3512572.5,2022,0,0,1,0,6,3,2,7,10,0,5,3,12,13,9,11,10,6
1401,2622,603097.5,3512512.5,2022,0,1,1,3,3,0,4,2,2,5,1,1,13,6,9,11,0,1
1394,2652,603187.5,3512533.5,2022,1,1,3,2,5,5,1,2,4,10,4,2,14,2,12,6,14,7
1384,2696,603319.5,3512563.5,2022,1,1,2,2,5,5,1,2,4,10,4,2,0,14,7,1,16,4
1395,2708,603355.5,3512530.5,2022,1,1,3,2,5,5,1,2,4,10,4,2,0,14,12,1,16,4
1384,2732,603427.5,3512563.5,2022,1,1,3,2,5,5,1,2,4,10,4,2,14,2,12,6,14,11
1392,2787,603592.5,3512539.5,2022,1,1,3,2,5,5,1,2,4,10,4,2,14,2,12,6,18,11
1400,2813,603670.5,3512515.5,2022,2,3,3,4,2,1,8,3,9,11,2,7,11,9,0,14,5,13
1402,2841,603754.5,3512509.5,2022,1,1,3,4,2,1,8,2,4,10,4,2,14,2,12,6,14,7
1383,2877,603862.5,3512566.5,2022,0,0,1,3,1,7,4,6,2,5,1,9,2,15,9,11,0,6
1402,2905,603946.5,3512509.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,4,3,8,16,4,9
1404,2937,604042.5,3512503.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,4,14,7,1,16,4
1396,2965,604126.5,3512527.5,2022,1,1,2,3,3,0,4,6,2,5,1,9,2,15,15,7,13,10
1406,2970,604141.5,3512497.5,2022,1,1,2,2,5,5,1,2,5,2,4,6,0,14,7,1,16,4
1400,3018,604285.5,3512515.5,2022,2,3,0,1,0,4,0,8,7,8,8,0,7,11,16,12,8,5
1402,3053,604390.5,3512509.5,2022,0,0,1,3,1,0,4,6,2,5,1,1,13,6,9,11,0,1
1402,3072,604447.5,3512509.5,2022,0,0,1,3,1,2,4,0,2,5,1,9,2,0,9,11,0,1
1396,3094,604513.5,3512527.5,2022,0,0,1,0,6,7,7,0,3,4,9,1,13,6,9,11,0,1
1390,3120,604591.5,3512545.5,2022,0,0,1,0,3,0,4,6,2,5,1,9,2,15,9,11,10,6
1406,3153,604690.5,3512497.5,2022,1,1,3,2,5,5,1,2,4,10,4,2,0,14,12,6,14,7
1391,3186,604789.5,3512542.5,2022,2,3,0,1,0,4,0,8,7,8,8,0,7,11,16,12,6,5
1407,3235,604936.5,3512494.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,4,3,7,1,16,4
1408,3269,605038.5,3512491.5,2022,1,1,3,4,2,1,8,2,4,10,2,2,14,2,12,6,14,7
1404,3287,605092.5,3512503.5,2022,1,3,3,4,2,1,8,3,9,11,2,7,11,9,0,14,5,13
1382,3318,605185.5,3512569.5,2022,2,3,3,4,2,1,8,3,9,11,2,7,11,9,0,14,5,13
1404,3332,605227.5,3512503.5,2022,1,1,3,2,2,5,1,2,4,10,4,2,14,2,12,6,18,11
1410,3,595240.5,3512485.5,2022,2,3,0,1,0,3,2,7,10,7,11,11,12,13,13,10,7,0
1415,51,595384.5,3512470.5,2022,2,3,0,0,6,3,2,7,10,0,5,3,12,13,13,17,12,16
1412,63,595420.5,3512479.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,13,7,0
1429,117,595582.5,3512428.5,2022,2,3,0,0,6,3,2,7,10,7,11,11,8,1,10,17,12,16
1412,122,595597.5,3512479.5,2022,2,3,0,0,3,3,5,1,0,6,6,10,13,6,10,15,12,19
1417,170,595741.5,3512464.5,2022,2,3,0,1,0,4,5,1,0,6,6,10,1,5,5,12,6,5
1429,203,595840.5,3512428.5,2022,2,3,0,1,0,4,0,8,7,7,8,0,7,11,3,13,2,18
1427,211,595864.5,3512434.5,2022,2,3,0,1,0,4,0,8,7,8,8,0,7,11,16,3,8,18
1431,265,596026.5,3512422.5,2022,2,3,0,1,0,4,0,8,7,8,8,0,7,11,16,12,6,5
1437,276,596059.5,3512404.5,2022,2,3,0,1,0,4,5,1,0,6,6,10,1,5,5,12,6,19
1415,306,596149.5,3512470.5,2022,2,3,0,1,0,4,5,1,0,6,6,10,1,5,5,12,6,19
1429,355,596296.5,3512428.5,2022,2,3,0,1,0,4,0,8,7,8,8,0,7,11,3,12,6,5
1437,369,596338.5,3512404.5,2022,2,3,0,1,0,4,0,8,7,8,8,0,7,11,16,12,8,5
1430,414,596473.5,3512425.5,2022,2,3,0,1,0,4,0,8,7,8,8,0,7,11,16,13,2,5
1431,439,596548.5,3512422.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,12,7,5
1420,473,596650.5,3512455.5,2022,2,3,0,1,0,4,0,8,7,8,8,0,7,11,3,13,2,5
1420,496,596719.5,3512455.5,2022,2,3,0,1,0,3,5,1,0,6,6,10,1,5,5,15,6,19
1420,517,596782.5,3512455.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,12,6,5
1414,548,596875.5,3512473.5,2022,2,3,0,4,3,0,5,1,0,6,6,10,1,5,5,4,1,2
1411,581,596974.5,3512482.5,2022,2,3,0,0,6,3,2,7,10,0,5,3,12,13,10,17,12,16
1424,602,597037.5,3512443.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,13,2,18
1437,659,597208.5,3512404.5,2022,2,3,0,0,3,3,5,1,0,6,6,1,13,6,10,15,12,19
1419,685,597286.5,3512458.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,13,2,18
1432,718,597385.5,3512419.5,2022,0,0,1,3,3,0,4,6,2,5,1,9,2,15,15,7,13,10
1428,743,597460.5,3512431.5,2022,0,0,1,3,3,0,4,6,2,5,1,9,2,15,9,11,13,6
1419,759,597508.5,3512458.5,2022,1,1,2,2,5,0,4,6,2,5,1,9,2,15,15,7,13,10
1422,797,597622.5,3512449.5,2022,1,1,2,3,1,0,4,6,2,5,1,9,2,15,15,7,13,10
1437,821,597694.5,3512404.5,2022,1,2,4,5,4,6,3,5,6,3,7,12,6,7,11,2,3,15
1432,868,597835.5,3512419.5,2022,0,0,1,0,3,0,4,6,2,5,1,1,13,6,9,15,10,6
1430,878,597865.5,3512425.5,2022,2,3,0,0,3,3,5,1,0,6,6,10,1,5,5,15,10,19
1415,910,597961.5,3512470.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,13,2,18
1418,954,598093.5,3512461.5,2022,2,3,0,1,0,4,0,8,0,7,11,11,8,1,3,12,6,18
1412,975,598156.5,3512479.5,2022,2,3,0,0,3,3,5,1,0,6,6,10,1,5,5,15,12,19
1429,1018,598285.5,3512428.5,2022,2,0,1,0,6,3,2,7,10,0,5,1,13,6,10,17,12,16
1421,1027,598312.5,3512452.5,2022,2,3,0,1,0,3,5,1,0,7,11,11,8,1,3,13,12,18
1424,1067,598432.5,3512443.5,2022,2,3,0,1,0,3,2,7,10,7,11,11,8,1,10,17,12,16
1417,1102,598537.5,3512464.5,2022,2,3,0,0,6,3,2,7,10,0,5,1,13,6,10,17,12,16
1417,1137,598642.5,3512464.5,2022,0,0,1,0,6,3,2,7,10,0,5,1,13,6,9,11,12,6
1420,1168,598735.5,3512455.5,2022,0,0,1,0,6,7,7,0,2,5,1,1,13,6,9,11,0,6
1411,1188,598795.5,3512482.5,2022,0,0,1,0,6,3,2,7,10,0,5,3,12,13,10,17,12,16
1439,1224,598903.5,3512398.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,13,2,18
1430,1256,598999.5,3512425.5,2022,1,1,3,4,2,1,8,2,4,10,4,2,14,2,12,6,14,11
1412,1286,599089.5,3512479.5,2022,2,3,3,4,2,1,8,3,9,11,2,7,11,9,0,14,5,13
1419,1318,599185.5,3512458.5,2022,2,3,0,1,0,3,5,1,0,7,11,11,8,1,3,13,2,18
1439,1333,599230.5,3512398.5,2022,2,3,3,4,2,1,8,3,9,11,2,7,11,9,0,14,14,13
1414,1366,599329.5,3512473.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,13,2,18
1433,1388,599395.5,3512416.5,2022,1,1,3,4,2,1,8,3,9,11,2,2,14,2,12,6,14,7
1424,1410,599461.5,3512443.5,2022,2,3,0,1,0,3,5,1,0,6,6,11,8,5,5,15,6,19
1416,1444,599563.5,3512467.5,2022,2,3,0,0,6,3,2,7,10,0,5,1,13,6,10,17,12,16
1426,1497,599722.5,3512437.5,2022,2,3,0,1,0,3,5,1,0,6,6,10,1,5,5,15,12,19
1425,1505,599746.5,3512440.5,2022,2,3,0,1,0,3,5,1,0,7,11,11,8,1,3,13,12,18
1416,1541,599854.5,3512467.5,2022,1,1,3,4,3,0,4,2,4,10,4,2,0,14,12,6,14,7
1432,1573,599950.5,3512419.5,2022,0,0,1,0,6,3,2,7,10,0,5,3,12,13,10,17,12,16
1432,1606,600049.5,3512419.5,2022,2,3,0,1,0,3,2,7,10,7,11,11,8,13,13,10,7,0
1436,1642,600157.5,3512407.5,2022,2,3,0,1,0,3,2,7,10,7,11,11,8,1,3,13,12,18
1415,1660,600211.5,3512470.5,2022,0,0,1,0,6,3,2,7,10,0,5,1,13,6,10,17,12,16
1410,1684,600283.5,3512485.5,2022,2,3,0,1,0,3,5,1,0,6,6,10,1,5,5,15,6,19
1416,1724,600403.5,3512467.5,2022,2,0,1,0,6,3,2,7,10,0,5,3,12,13,10,17,12,16
1426,1743,600460.5,3512437.5,2022,2,3,0,0,6,3,2,7,10,0,5,11,12,13,10,17,12,16
1421,1785,600586.5,3512452.5,2022,2,3,0,1,0,3,5,1,0,6,6,10,1,5,5,15,6,19
1413,1817,600682.5,3512476.5,2022,2,3,0,0,3,3,5,1,0,6,6,10,1,5,5,15,10,19
1423,1854,600793.5,3512446.5,2022,2,1,3,4,3,1,8,2,4,10,4,2,14,2,12,6,14,7
1432,1880,600871.5,3512419.5,2022,2,3,1,0,6,3,2,7,10,0,5,3,12,13,10,17,12,16
1434,1911,600964.5,3512413.5,2022,0,0,1,0,6,7,2,7,10,0,5,1,13,8,10,17,11,16
1429,1927,601012.5,3512428.5,2022,2,3,0,0,6,3,2,7,10,6,6,10,13,6,10,17,12,16
1412,1972,601147.5,3512479.5,2022,0,0,1,3,1,7,7,0,2,5,1,1,2,0,9,11,0,1
1416,1989,601198.5,3512467.5,2022,2,3,1,0,6,3,2,7,10,0,5,1,13,6,10,17,12,16
1415,2034,601333.5,3512470.5,2022,0,0,1,3,1,0,4,6,2,5,1,9,2,6,9,11,0,1
1434,2069,601438.5,3512413.5,2022,0,1,2,3,1,2,4,2,2,5,1,1,0,14,9,1,0,1
1435,2072,601447.5,3512410.5,2022,1,1,2,2,5,5,1,2,4,10,4,2,0,14,7,1,16,4
1439,2113,601570.5,3512398.5,2022,0,0,1,0,6,7,4,0,2,5,1,1,13,6,9,11,0,6
1434,2132,601627.5,3512413.5,2022,0,0,1,0,6,3,4,7,2,5,1,1,13,6,9,11,0,6
1418,2166,601729.5,3512461.5,2022,0,0,1,0,6,7,4,0,2,5,1,1,13,6,9,11,0,1
1412,2209,601858.5,3512479.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,0,2,0,15,17
1438,2226,601909.5,3512401.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,0,11,17
1437,2264,602023.5,3512404.5,2022,1,1,2,2,5,5,1,2,4,10,4,9,0,14,7,1,16,4
1424,2296,602119.5,3512443.5,2022,0,0,1,3,1,2,7,0,3,4,9,8,9,0,6,8,15,12
1415,2311,602164.5,3512470.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,0,11,17
1417,2351,602284.5,3512464.5,2022,0,0,1,3,1,7,7,0,3,4,9,8,9,0,6,8,0,1
1434,2393,602410.5,3512413.5,2022,0,0,1,0,6,7,2,7,10,0,5,1,13,6,10,11,11,6
1428,2412,602467.5,3512431.5,2022,0,0,1,0,6,3,2,7,10,0,5,3,12,8,10,17,11,16
1427,2446,602569.5,3512434.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,0,11,17
1427,2474,602653.5,3512434.5,2022,0,0,1,0,6,7,2,0,10,0,5,1,13,6,9,11,0,1
1432,2501,602734.5,3512419.5,2022,0,0,1,0,6,7,7,0,2,5,9,1,13,6,9,11,0,1
1414,2530,602821.5,3512473.5,2022,1,1,2,2,5,5,1,2,4,10,4,2,0,14,12,1,16,7
1410,2563,602920.5,3512485.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,0,14,7,1,16,4
1426,2601,603034.5,3512437.5,2022,1,1,3,2,5,5,1,2,4,10,4,2,0,14,12,6,14,7
1414,2619,603088.5,3512473.5,2022,0,0,1,0,6,3,2,7,10,0,5,1,13,6,10,17,12,16
1423,2667,603232.5,3512446.5,2022,1,1,3,4,2,1,8,2,4,10,4,2,14,2,12,6,14,11
1414,2677,603262.5,3512473.5,2022,1,1,3,4,2,1,8,2,4,10,4,2,14,2,12,6,14,7
1410,2727,603412.5,3512485.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,4,3,7,16,16,4
1415,2755,603496.5,3512470.5,2022,1,1,3,2,5,5,1,2,4,10,4,2,14,2,12,6,18,11
1429,2764,603523.5,3512428.5,2022,2,3,3,4,2,1,8,3,9,11,2,7,11,9,0,14,5,13
1414,2795,603616.5,3512473.5,2022,1,1,3,4,2,1,8,3,9,11,2,7,14,2,12,6,14,11
1420,2826,603709.5,3512455.5,2022,1,1,3,4,3,0,4,2,4,10,4,2,14,2,12,6,14,7
1411,2870,603841.5,3512482.5,2022,1,1,2,2,5,5,1,2,4,10,4,2,0,14,7,1,16,4
1426,2880,603871.5,3512437.5,2022,1,1,2,2,5,5,1,2,4,10,4,2,0,14,12,1,16,4
1416,2937,604042.5,3512467.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,0,14,7,1,16,4
1418,2963,604120.5,3512461.5,2022,1,1,2,2,5,5,4,2,2,5,1,9,0,14,7,1,16,4
1416,2992,604207.5,3512467.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,0,14,7,1,16,4
1424,3013,604270.5,3512443.5,2022,0,0,1,3,3,0,4,6,2,5,1,9,2,15,15,7,13,10
1433,3034,604333.5,3512416.5,2022,2,3,3,4,3,0,4,1,0,6,6,10,1,5,9,15,10,19
1414,3072,604447.5,3512473.5,2022,0,0,2,3,1,2,6,9,8,5,1,9,2,15,15,7,13,10
1412,3102,604537.5,3512479.5,2022,0,0,1,0,6,7,7,0,2,5,1,1,13,6,9,11,0,6
1419,3139,604648.5,3512458.5,2022,0,0,1,0,6,3,2,7,10,0,5,1,13,6,9,11,10,6
1413,3165,604726.5,3512476.5,2022,1,1,3,2,5,5,1,2,4,10,4,2,0,14,12,6,14,7
1438,3206,604849.5,3512401.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,4,3,8,16,4,9
1428,3229,604918.5,3512431.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,0,14,7,1,16,4
1410,3269,605038.5,3512485.5,2022,1,1,3,4,2,1,8,2,4,10,4,2,14,2,12,6,14,7
1437,3273,605050.5,3512404.5,2022,1,1,3,4,2,1,8,2,4,10,4,2,14,2,12,6,14,7
1432,3307,605152.5,3512419.5,2022,1,1,3,4,2,1,8,2,4,10,4,2,14,2,12,6,18,11
1430,3332,605227.5,3512425.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,4,3,8,16,4,9
1469,24,595303.5,3512308.5,2022,2,3,0,0,3,3,5,1,0,6,6,10,1,5,5,15,12,19
