row,col,x,y,year,kmeans_label,gmm_label,gmm_posterior_0,gmm_posterior_1,gmm_posterior_2,gmm_posterior_3,gmm_posterior_4,gmm_posterior_5,gmm_posterior_6,gmm_posterior_7,gmm_posterior_8,gmm_posterior_9
3265,2836,603739.5,3506920.5,2022,3,8,7.2241826308072654e-12,4.3575116248727917e-13,0.0013041570657145863,2.715040943223631e-07,0.0004932527522895345,4.677085224508128e-09,6.671725118205819e-27,1.2558231640758178e-08,0.9982023014349125,1.1985085364524555e-14
3254,2874,603853.5,3506953.5,2022,8,8,3.0580485058382805e-28,2.3776915585884085e-29,1.126237725719425e-05,3.939854302077629e-19,3.861110171407585e-27,0.00015717853633625376,7.009174296952137e-29,1.369974329375483e-28,0.9998315590864069,9.214329425899593e-25
3268,2896,603919.5,3506911.5,2022,8,8,2.2836693003138724e-15,8.964357687833237e-15,8.761851362828427e-05,3.448136181860086e-10,3.784947559264469e-16,0.03438862277885838,2.5243153821955618e-21,3.579870433759313e-18,0.9655237580373378,3.2535027244320996e-10
3260,2913,603970.5,3506935.5,2022,8,8,1.0784372358217179e-05,1.4017333281273767e-05,0.0050622490392311,0.06222260963890218,5.277370135203768e-07,5.926585650485726e-06,7.87227284256984e-21,8.896938778425359e-07,0.9310857432186487,0.0015972523810364716
3258,2956,604099.5,3506941.5,2022,1,3,3.8386203485559e-15,0.00019732700112390968,0.00026046704796179134,0.9957960351683051,1.570325304148302e-10,7.796237423014074e-10,1.2063663085322846e-15,0.0037350569707261918,1.1111958321599951e-05,9.169008094643643e-10
3246,2975,604156.5,3506977.5,2022,1,3,1.5073851942067422e-10,0.005996179592135691,0.0001071831604078216,0.9932262041432551,3.8003027931696694e-08,2.937370413278008e-07,8.964276899427035e-18,0.0006422804703844146,2.6459456130086008e-05,1.3612868785709737e-06
3264,3028,604315.5,3506923.5,2022,7,3,8.89736397395116e-08,0.019881436810779658,1.4193852274995062e-05,0.9788929474103645,1.936602997955594e-09,0.0006355998934875938,6.480743661608517e-12,0.000527866241136496,4.1056214421734804e-05,6.8086608113628985e-06
3251,3048,604375.5,3506962.5,2022,1,3,8.958959472958286e-06,0.008415625866344822,0.00018435116075153074,0.989438344172324,0.00012655083968219654,2.5814016059189026e-06,5.358515538635238e-16,0.0014112796417179512,0.00034163996738432117,7.066799071631249e-05
3251,3085,604486.5,3506962.5,2022,8,8,4.827148325117918e-06,9.881501592502209e-05,0.0005009587519403366,0.0391868052465819,4.917919340483006e-11,0.01408142309017678,5.383093443092909e-17,3.085729280696339e-07,0.9460339427899978,9.291933494637635e-05
3263,3096,604519.5,3506926.5,2022,8,8,6.82512000415094e-26,3.4917452519634997e-22,0.00036076678059129423,1.138681198504217e-09,1.1079023034602993e-13,1.424063826787246e-12,1.2049323948262953e-35,8.619258475838099e-15,0.9996392310947495,9.844345140181877e-10
3246,3139,604648.5,3506977.5,2022,8,3,1.8923159396328359e-16,0.0014460697475712372,6.586956790414172e-05,0.9978682514309465,2.485798872086607e-10,4.133390836608826e-08,1.219948909961422e-22,0.000618415528619815,1.3443051005061226e-06,7.837369028756755e-09
3265,3161,604714.5,3506920.5,2022,8,3,1.222230432928441e-07,0.009742526051479149,3.315603244450802e-05,0.9787263866632233,3.776279800482523e-08,0.010404346488098,2.162679157782044e-14,0.00010328847754344685,0.0007153740544113403,0.0002747622469376594
3254,3193,604810.5,3506953.5,2022,8,3,2.3319402792239675e-05,0.007973834933712547,1.676606914825147e-05,0.9703934717297901,1.9914155777519193e-10,0.021430438487040477,9.845479919942324e-10,4.318069455352451e-05,0.00011855600466731429,4.314946052165014e-07
3268,3227,604912.5,3506911.5,2022,7,3,8.117904370576298e-12,0.000770785106165052,3.772109310147358e-05,0.9984213041453198,4.1784010163015736e-10,4.864692425455159e-07,1.667278825813156e-13,0.000769042755584275,6.358952915229749e-07,2.4109171366224762e-08
3251,3244,604963.5,3506962.5,2022,7,3,0.14495778649524071,0.370711194143577,6.6676465871132805e-06,0.47820353797146403,1.0960718959738024e-06,0.0013857431150182667,0.0017566304643543281,0.0008400943808273944,4.2134644290969146e-10,0.0021372492896879636
3248,3285,605086.5,3506971.5,2022,2,4,3.822833644651104e-09,4.3760359466239234e-12,1.785515422249871e-06,7.143830228648074e-08,0.9961257039191548,0.0012699804258262915,4.242810807891727e-11,0.002579626693449999,2.2828138206087697e-05,1.6235188902298035e-25
3269,3325,605206.5,3506908.5,2022,1,3,6.414110962240959e-07,0.012958316669850216,0.0012537529551638871,0.9722385580945246,0.00414783703688268,1.2777151812910733e-05,4.240476062892919e-16,0.00902443889250933,0.0003120685170337323,5.16092711267052e-05
3261,3330,605221.5,3506932.5,2022,6,0,0.5669336055770415,0.06639526973574389,7.861748625287151e-05,0.1570657044578739,0.16145307783818738,0.03496617168914976,0.003114288961222501,0.007891300484969874,5.105459703691456e-08,0.002101912714961515
3296,26,595309.5,3506827.5,2022,7,0,0.8609072623555943,0.024839782353549847,7.350508228868529e-06,6.911354773846571e-05,2.656809280364261e-10,0.06707322717087295,0.043421706821770475,3.153569036509503e-05,1.2503977690158649e-08,0.0036500087822206448
3272,37,595342.5,3506899.5,2022,1,1,0.00126144939592625,0.6525195692714122,6.720472685216979e-05,0.00020356863124263938,3.210520030241059e-07,0.005316670394789079,0.0005523912139114469,0.003140606302115171,1.61011425953912e-05,0.3369221178691521
3275,68,595435.5,3506890.5,2022,8,0,0.854040088103093,0.06282603537581523,3.606551491599874e-06,2.0732790512858773e-05,2.6629665171258432e-08,0.05263089322916168,2.4664320155061753e-05,6.414666741791386e-06,1.1667611286149339e-06,0.030446371572234777
3276,102,595537.5,3506887.5,2022,8,0,0.9859761904910969,0.007442519161451112,2.2083327458509807e-06,5.9052502300794643e-05,1.4613837450721862e-06,0.001950732411999138,0.0003243765002181561,8.811751965540076e-07,2.8663037357052973e-09,0.004242575174942549
3295,131,595624.5,3506830.5,2022,8,0,0.670095900912934,0.0326737654703151,1.2008643320185325e-05,3.462489236473514e-05,8.753235655732246e-05,0.29261892219886365,4.316608828417641e-05,3.7630515541188076e-06,1.3971489301785476e-05,0.00441634489650559
3284,154,595693.5,3506863.5,2022,8,0,0.9819320307809948,0.0043179837570987084,3.915550123663537e-07,1.0324267621514864e-05,7.644082180004606e-09,0.011223028552846598,4.773361878153433e-07,1.0061993948090138e-07,5.933913920686409e-07,0.0025150620948257017
3290,188,595795.5,3506845.5,2022,8,0,0.9993819276588509,0.00019074632252230288,1.1768603375520911e-07,4.467856293864095e-06,1.3665693354760017e-12,0.00014486503831395017,0.00025334344733797163,8.911530791217986e-09,6.721603006467497e-11,2.4523010534327007e-05
3289,217,595882.5,3506848.5,2022,8,0,0.9901527197447068,0.002347293390143643,2.666152762723114e-07,2.4999286219145338e-05,9.087446895457524e-10,0.00612337070197168,5.87366729717758e-07,3.5096215703106424e-08,3.1719835208230996e-07,0.0013504096916411516
3270,251,595984.5,3506905.5,2022,8,0,0.9994092803641427,0.00016952287726128604,4.347502745497952e-06,7.298942979889355e-07,1.3262343746520099e-14,0.00035153726246844066,7.236052263873573e-06,1.4851135100942642e-08,1.4586031138757004e-07,5.718533536124706e-05
3284,288,596095.5,3506863.5,2022,8,0,0.9843680399451392,0.01167688668984505,2.2398029281714964e-06,0.0001759431230657886,4.210479791369529e-11,0.0027718365363586174,0.00018031809392271127,2.2128866796395515e-06,2.5696236711898128e-08,0.0008224971837190231
3298,306,596149.5,3506821.5,2022,8,0,0.9867239215899827,0.0018716325169228104,4.6136729689382653e-07,1.1056688130463568e-05,4.990352273160414e-10,0.00956216962867495,6.113636187412335e-05,1.1236969605080905e-07,1.7927603369657142e-08,0.0017694910507850266
3280,338,596245.5,3506875.5,2022,7,0,0.9908308111277055,0.0029614320763002547,2.264713033196348e-07,0.00015890685270059034,3.606412384560647e-08,0.003280293780890454,0.0008765449047283848,4.2208701925912414e-07,1.9882935749339176e-10,0.0018913264363979903
3271,385,596386.5,3506902.5,2022,8,9,0.11368011375254922,0.14024259576938838,0.00024216556518873403,1.5140167316229064e-06,2.721006718165229e-07,0.11387880641502869,0.072377010828904,0.00032760533538911933,1.0454134528273806e-08,0.5592499057620133
3277,404,596443.5,3506884.5,2022,1,9,6.197288494206196e-27,0.003679259917266908,0.0003999706028950512,4.083089450473092e-30,1.0840175852166442e-16,6.942737894583376e-21,3.62211607241731e-08,0.015490636728956389,1.5917267048499985e-07,0.9804299373570501
3270,433,596530.5,3506905.5,2022,6,9,1.9347442337127842e-21,0.0057856747919884915,6.88261808759942e-05,1.8068274809428564e-24,1.4759238738055268e-14,7.462732731361897e-17,5.686397416937701e-07,0.016853780490062992,9.858719968539192e-09,0.9772911400385963
3281,471,596644.5,3506872.5,2022,6,9,5.6821108905079696e-36,0.002142710492584894,0.002790913795828766,7.820512815293823e-35,1.7810528584507252e-15,2.986045376817645e-28,7.300012143654544e-09,0.23004121029837588,2.8575341750908525e-06,0.7650223005790213
3296,495,596716.5,3506827.5,2022,7,0,0.80844721576607,0.015319306071655327,3.369349494565746e-07,0.0008160669015813021,1.8021266234892333e-08,0.0007586243836952531,0.1742324075562556,9.680881502460658e-06,6.846501026568047e-15,0.00041634348301802283
3282,518,596785.5,3506869.5,2022,6,9,1.818198670135401e-17,0.26376517410621425,0.00042390801468782715,3.8769691528014826e-19,1.3958165857981826e-10,6.119191851986798e-14,0.00045341936076771235,0.04461880308023666,5.69595784530065e-08,0.6907386383388732
3298,545,596866.5,3506821.5,2022,0,6,0.004832940406018408,0.29896879260778914,4.7770836427322706e-05,3.161462967302415e-06,5.543128798273341e-08,0.00034885373613295585,0.6418376044595816,0.0009855561358002786,3.445250931952934e-09,0.05297526147874354
3295,572,596947.5,3506830.5,2022,0,1,5.249622906780603e-11,0.6897619513061619,0.00010408712986755984,3.0189517368261444e-14,1.5900911534039166e-10,1.4221308789961532e-10,0.03370405166671696,0.0150828250238753,4.081846175605544e-09,0.26134708043778376
3292,614,597073.5,3506839.5,2022,6,1,1.8648208459868844e-15,0.8693631034260527,0.00032821495502314803,5.055601496387586e-15,1.3595084598105912e-07,7.862066891089034e-13,0.003988853262733268,0.09053193473638198,4.6005454451936914e-10,0.035787757208116035
3273,659,597208.5,3506896.5,2022,0,6,0.0003433918923123008,0.021122946069106616,2.2060711006285093e-05,9.452388697793641e-06,7.210062240168261e-07,2.776540045604279e-07,0.978252033001079,0.00021565525893530983,1.8696845866065094e-13,3.346201844686595e-05
3282,685,597286.5,3506869.5,2022,0,6,0.3733222647226074,0.04391034783127192,9.329863008940683e-07,0.002949745519134755,4.254509884736933e-05,0.003970384228282926,0.5754327211579775,7.80379682959941e-05,3.42252337561614e-13,0.00029302048693928513
3294,699,597328.5,3506833.5,2022,0,6,5.407635993086369e-05,0.46020730909439117,1.76300869559709e-05,5.768079066747088e-07,5.333086665795109e-07,4.87899062321631e-06,0.5142576128107544,0.0026872213025028995,6.410706129725741e-11,0.02277016117416072
3270,725,597406.5,3506905.5,2022,0,0,0.5656940939254748,0.035943630117844357,3.9089929778858373e-07,0.0016686061263628607,1.1863134462316824e-06,0.0014860593505322702,0.39479810091031464,2.2748755604046413e-05,1.5137720542367157e-13,0.0003851836009710877
3285,779,597568.5,3506860.5,2022,0,1,9.84807750463513e-06,0.864527022354953,1.0763038764390569e-05,2.0201588947626723e-05,0.000422878694349091,5.079711618899434e-06,0.1272165274499776,0.0075715077577213135,7.149035854568602e-13,0.00021617132544892578
3271,808,597655.5,3506902.5,2022,0,6,0.07588864163373861,0.004403548692756806,1.5312618591012159e-06,0.009568559187618628,6.0454883933183425e-05,0.0003390839032180688,0.9096974301868574,3.444707616832075e-05,8.254742348812577e-15,6.303173842307895e-06
3289,812,597667.5,3506848.5,2022,0,6,0.09768112773298061,0.004060498826544782,4.404205461696673e-06,0.005872492851468989,7.910068440245752e-05,0.0003320010709208005,0.8919193423058265,3.199123847230121e-05,1.7150697974824147e-14,1.9041083904050265e-05
3299,853,597790.5,3506818.5,2022,0,0,0.9655506163008107,0.0002519159975623809,3.478412324340378e-08,0.006122227592161969,1.1979237247922243e-09,0.000168038261793387,0.02790690249070118,1.9104600083683152e-07,5.000007823405729e-17,7.232892306175051e-08
3280,876,597859.5,3506875.5,2022,0,6,0.3039867956436777,0.001387218840005003,3.2931143592663986e-06,0.006341049180729503,1.0012043099189146e-06,4.824292250065387e-06,0.6882666254856423,6.723201066771411e-06,1.6719689615375352e-18,2.4690379589201796e-06
3294,900,597931.5,3506833.5,2022,0,6,0.02924492282291654,0.004427533765992264,1.230985813197683e-06,0.00047557072775926597,2.098197409325994e-08,1.3990978747639536e-06,0.9658428880523632,4.961990523642224e-06,6.306765237796174e-17,1.4715747829686415e-06
3295,945,598066.5,3506830.5,2022,9,1,0.00033130087743174974,0.6384377430726003,0.00023978061642977367,0.1395408670978013,0.01252161711585289,2.9848334579931775e-07,0.0050111105128097895,0.20387582491833944,9.359041032714176e-11,4.145721179798945e-05
3285,973,598150.5,3506860.5,2022,9,7,3.199537832570705e-09,0.07990480900684935,0.0005312637506496589,0.004188183530528864,0.0009108839468660607,3.218281993366653e-14,5.584804689439102e-07,0.9144642976323779,5.5252432191644445e-17,4.52689928726408e-10
3280,994,598213.5,3506875.5,2022,9,1,0.0588919157710702,0.6562481206701476,1.7963956137571346e-05,0.2636258113497433,0.000259586739336572,4.219654542136166e-05,0.010496664181698529,0.010116996145919967,2.8099865932837642e-12,0.000300744637714363
3276,1034,598333.5,3506887.5,2022,9,1,0.00021081600053667903,0.910101202660116,3.704297666622926e-05,0.031836279740036895,0.006991805376966252,1.2173949771243624e-07,0.0039691860002960605,0.04679325432143741,1.602119378822432e-12,6.029118284479158e-05
3292,1057,598402.5,3506839.5,2022,9,4,1.1182588735807687e-06,2.290886435401135e-06,3.319812078834355e-05,0.002327841667194614,0.9296156937368409,4.434729656982756e-05,0.0015349667615918434,0.06644054326934153,2.364592841728779e-12,1.5965493275246785e-16
3273,1102,598537.5,3506896.5,2022,6,7,1.781155240711803e-12,0.04196540113288342,0.005167685269391885,0.0004976739481152418,4.1906132395740285e-08,2.594616315136975e-18,3.935071086934489e-09,0.9523689235981958,3.345229706215019e-10,2.6987390560091466e-07
3278,1137,598642.5,3506881.5,2022,9,6,0.0004963144776003194,0.06819252346011473,2.0600559740399338e-05,0.0007699698580941001,0.0002042211818471534,4.1341555358955925e-07,0.927484949937533,0.002712475035173644,6.120573894651224e-10,0.00011853146228589749
3295,1163,598720.5,3506830.5,2022,0,3,0.1300835633071263,0.03710342410538566,7.720003988799678e-06,0.7660355270848622,3.208820143018475e-06,0.05775291447947206,0.007122223917594173,0.0004939996547433674,3.728291407270505e-07,0.0013970457975431855
3293,1182,598777.5,3506836.5,2022,0,3,1.520294272958117e-13,0.004047204356064517,0.0005913553700044045,0.8977484136370358,7.49416858629458e-09,3.420270374259919e-08,3.985810879840842e-12,0.09757868383753196,3.4112382335674305e-05,1.8871601795469948e-07
3281,1226,598909.5,3506872.5,2022,6,7,1.621082800945353e-23,0.003664793043485974,0.00341830026799186,9.35493624559793e-11,2.2913288309998665e-11,1.3309557361070419e-19,1.2184977219171762e-12,0.9921847003655369,0.0006899494542192064,4.225675108419962e-05
3281,1257,599002.5,3506872.5,2022,0,0,0.7685051618958273,0.11016514274257957,2.415734135966335e-06,0.04129720274887912,1.8653639752266373e-06,0.02227203703246047,0.05251972329807753,0.0001966662038409964,7.031609391558667e-09,0.005039777948613198
3295,1280,599071.5,3506830.5,2022,7,8,6.176286318717028e-13,4.051590784338952e-05,0.055673123701599964,2.3175559265088027e-05,1.6140721146284995e-09,0.0005448912379769222,0.0008845407651196227,2.8947337959066178e-05,0.9267683144526467,0.01603648942289942
3295,1291,599104.5,3506830.5,2022,0,1,1.0879050544688866e-07,0.5595156251261268,0.0018101819924080387,5.626442023647335e-06,5.355687531739139e-07,1.374628685552621e-08,0.26834853025981836,0.12412776082814356,0.0044461210361661325,0.0417454962097672
3296,1343,599260.5,3506827.5,2022,0,1,0.00010993818833790025,0.8985599156834986,0.00026902147751954293,0.01961689763664776,2.7371403114228234e-06,3.093004296306149e-05,0.007154872008392721,0.0673357879330308,0.00011361267610549692,0.0068062872131931145
3275,1376,599359.5,3506890.5,2022,0,3,0.0036173063870270357,0.27694670608465316,2.2301817055296723e-05,0.703875170254178,1.474119171039546e-05,0.0019070857390187433,0.0005877100494361997,0.008854638645727317,8.75254413014927e-07,0.004173464576780781
3285,1397,599422.5,3506860.5,2022,0,1,0.0011228078496293402,0.6009120866744496,3.983734031773451e-05,0.3614950315857008,2.3023083057468115e-06,2.640002746989053e-05,0.009192100702956651,0.027091215040158916,9.208565174662335e-10,0.00011821755015503639
3275,1413,599470.5,3506890.5,2022,0,0,0.44000587371313243,0.37260208805380196,2.7383121735797404e-06,0.05825558738305587,0.00010980737649966285,0.006198168489262651,0.11645857209625529,0.0008788149224893075,7.985947942199829e-10,0.005488348854734392
3272,1442,599557.5,3506899.5,2022,0,1,0.017173552499667667,0.5416966752768752,3.6206743319643543e-06,0.0008421223030697585,4.891650063390795e-05,0.0005350307378430964,0.432625213048738,0.0011180782108958078,5.988643552504106e-11,0.005956790688057536
3296,1476,599659.5,3506827.5,2022,0,1,0.012795339292831016,0.7380784264413587,2.5262185847144446e-05,0.22225085274344947,3.232037359476569e-06,0.0015257600894993896,0.011559926548446392,0.009087084179770392,8.653137003042695e-08,0.004674029950068286
3293,1510,599761.5,3506836.5,2022,7,3,2.649129020872939e-08,0.02955836136061403,5.5882699674882794e-05,0.9648146518503755,2.19985554525057e-08,0.00014519761639103648,7.610693280842854e-10,0.005292754686863271,0.00010054689403503796,3.255564113061097e-05
3295,1555,599896.5,3506830.5,2022,7,3,0.010306761423279473,0.03197342375315025,4.667988161898753e-06,0.6138125995027238,8.710166550330872e-10,0.34376183540012634,1.7885696654587746e-05,0.0001026680656579223,4.672076270140962e-06,1.548522295832369e-05
